uid	taxid	organism	superkingdom	ph	temperature	pfam	lineage_identifiers	lineage_ranks	lineage_names
B7N6P4	585056	Escherichia coli	Bacteria	7.01	36.0	PF01266	1, 131567, 2, 1224, 1236, 91347, 543, 561, 562, 585056	root, no rank, superkingdom, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Escherichia, Escherichia coli, Escherichia coli UMN026
A0A0M7LBC1	134375	Achromobacter sp.	Bacteria	7.1	28.0	PF01266	1, 131567, 2, 1224, 28216, 80840, 506, 222, 134375	root, no rank, superkingdom, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Alcaligenaceae, Achromobacter, Achromobacter sp.
A0A0U5XJG3	615	Serratia marcescens	Bacteria	7.07	29.0	NA	1, 131567, 2, 1224, 1236, 91347, 1903411, 613, 615	root, no rank, superkingdom, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Yersiniaceae, Serratia, Serratia marcescens
Q6MTY6	272632	Mycoplasma mycoides	Bacteria	NA	37.0	PF01266	1, 131567, 2, 1783272, 544448, 31969, 2085, 2092, 2093, 656088, 2102, 2103, 44101, 272632	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species group, species, subspecies, no rank, no rank	root, cellular organisms, Bacteria, Terrabacteria group, Tenericutes, Mollicutes, Mycoplasmatales, Mycoplasmataceae, Mycoplasma, Mycoplasma mycoides group, Mycoplasma mycoides, Mycoplasma mycoides subsp. mycoides, Mycoplasma mycoides subsp. mycoides SC, Mycoplasma mycoides subsp. mycoides SC str. PG1
A0A090SES2	990271	Vibrio variabilis	Bacteria	7.6	28.0	PF01266	1, 131567, 2, 1224, 1236, 135623, 641, 662, 990271	root, no rank, superkingdom, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Proteobacteria, Gammaproteobacteria, Vibrionales, Vibrionaceae, Vibrio, Vibrio variabilis
A0A0U5JSS4	1776046	Clostridium sp.	Bacteria	7.0	35.0	PF01266, PF04324	1, 131567, 2, 1783272, 1239, 186801, 186802, 31979, 1485, 1776046	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Firmicutes, Clostridia, Clostridiales, Clostridiaceae, Clostridium, Clostridium sp. C105KSO14
A0A011R8E6	1454004	Candidatus accumulibacter	Bacteria	NA	NA	PF01266	1, 131567, 2, 1224, 28216, 119066, 327159, 1454004	root, no rank, superkingdom, phylum, class, no rank, genus, species	root, cellular organisms, Bacteria, Proteobacteria, Betaproteobacteria, unclassified Betaproteobacteria, Candidatus Accumulibacter, Candidatus Accumulibacter sp. BA-93
A0A0J6V898	1800	Mycolicibacterium chubuense	Bacteria	NA	NA	PF01266, PF04324	1, 131567, 2, 1783272, 201174, 1760, 85007, 1762, 1866885, 1800	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Corynebacteriales, Mycobacteriaceae, Mycolicibacterium, Mycolicibacterium chubuense
A0A0A1ZY49	167544	Prochlorococcus marinus	Bacteria	NA	20.0	PF01266	1, 131567, 2, 1783272, 1798711, 1117, 1890424, 1213, 1218, 1219, 167544	root, no rank, superkingdom, no rank, no rank, phylum, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Terrabacteria group, Cyanobacteria/Melainabacteria group, Cyanobacteria, Synechococcales, Prochloraceae, Prochlorococcus, Prochlorococcus marinus, Prochlorococcus marinus str. MIT 9116
A0A0M2H872	92835	Microbacterium ketosireducens	Bacteria	7.1	30.0	PF01266	1, 131567, 2, 1783272, 201174, 1760, 85006, 85023, 33882, 92835	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Micrococcales, Microbacteriaceae, Microbacterium, Microbacterium ketosireducens
A0A0F8B4A0	88771	Ceratocystis platani	Eukaryota	NA	NA	PF01266	1, 131567, 2759, 33154, 4751, 451864, 4890, 716545, 147538, 716546, 715989, 147550, 222543, 5592, 1028423, 5157, 88771	root, no rank, superkingdom, no rank, kingdom, subkingdom, phylum, no rank, subphylum, no rank, no rank, class, subclass, order, family, genus, species	root, cellular organisms, Eukaryota, Opisthokonta, Fungi, Dikarya, Ascomycota, saccharomyceta, Pezizomycotina, leotiomyceta, sordariomyceta, Sordariomycetes, Hypocreomycetidae, Microascales, Ceratocystidaceae, Ceratocystis, Ceratocystis platani
F9EP79	997347	Fusobacterium nucleatum	Bacteria	7.08	37.0	PF01266, PF04324	1, 131567, 2, 32066, 203490, 203491, 203492, 848, 851, 76859, 997347	root, no rank, superkingdom, phylum, class, order, family, genus, species, subspecies, no rank	root, cellular organisms, Bacteria, Fusobacteria, Fusobacteriia, Fusobacteriales, Fusobacteriaceae, Fusobacterium, Fusobacterium nucleatum, Fusobacterium nucleatum subsp. animalis, Fusobacterium nucleatum subsp. animalis ATCC 51191
A0A0W0VV04	466	Legionella maceachernii	Bacteria	6.9	37.0	PF01266	1, 131567, 2, 1224, 1236, 118969, 444, 465, 466	root, no rank, superkingdom, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Proteobacteria, Gammaproteobacteria, Legionellales, Legionellaceae, Tatlockia, Legionella maceachernii
A0A0D6UPR3	1911	Streptomyces griseus	Bacteria	7.19	28.0	NA	1, 131567, 2, 1783272, 201174, 1760, 85011, 2062, 1883, 629295, 1482596, 1911	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species subgroup, no rank, species	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Streptomycetales, Streptomycetaceae, Streptomyces, Streptomyces griseus group, Streptomyces griseus subgroup, Streptomyces griseus
A0A0L6Z980	1121318	Clostridium homopropionicum	Bacteria	7.1	36.0	PF01266, PF04324	1, 131567, 2, 1783272, 1239, 186801, 186802, 31979, 1485, 36844, 1121318	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Terrabacteria group, Firmicutes, Clostridia, Clostridiales, Clostridiaceae, Clostridium, Clostridium homopropionicum, Clostridium homopropionicum DSM 5847
A0A0H6BK84	666	Vibrio cholerae	Bacteria	NA	36.0	PF01266	1, 131567, 2, 1224, 1236, 135623, 641, 662, 666	root, no rank, superkingdom, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Proteobacteria, Gammaproteobacteria, Vibrionales, Vibrionaceae, Vibrio, Vibrio cholerae
S0FWI7	1286635	Desulfotignum phosphitoxidans	Bacteria	7.1	30.0	PF01266	1, 131567, 2, 1224, 68525, 28221, 213118, 213119, 115780, 190898, 1286635	root, no rank, superkingdom, phylum, subphylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Proteobacteria, delta/epsilon subdivisions, Deltaproteobacteria, Desulfobacterales, Desulfobacteraceae, Desulfotignum, Desulfotignum phosphitoxidans, Desulfotignum phosphitoxidans DSM 13687
A0A0F0C8R9	1609975	Clostridium sp.	Bacteria	7.0	35.0	PF01266, PF04324	1, 131567, 2, 1783272, 1239, 186801, 186802, 31979, 1485, 1609975	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Firmicutes, Clostridia, Clostridiales, Clostridiaceae, Clostridium, Clostridium sp. FS41
A0A0P1DE25	1447534	Pseudomonas aeruginosa	Bacteria	7.16	34.0	NA	1, 131567, 2, 1224, 1236, 72274, 135621, 286, 136841, 287, 1447534	root, no rank, superkingdom, phylum, class, order, family, genus, species group, species, no rank	root, cellular organisms, Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas, Pseudomonas aeruginosa group, Pseudomonas aeruginosa, Pseudomonas aeruginosa 3579
B5WUJ3	516466	Burkholderia sp.	Bacteria	7.1	30.0	PF09118	1, 131567, 2, 1224, 28216, 80840, 119060, 32008, 516466	root, no rank, superkingdom, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Burkholderiaceae, Burkholderia, Burkholderia sp. H160
B9R845	3988	Ricinus communis	Eukaryota	NA	NA	PF07250, PF09118	1, 131567, 2759, 33090, 35493, 131221, 3193, 58023, 78536, 58024, 3398, 1437183, 71240, 91827, 1437201, 71275, 91835, 3646, 3977, 235629, 235880, 3987, 3988	root, no rank, superkingdom, kingdom, phylum, subphylum, no rank, no rank, no rank, no rank, no rank, no rank, no rank, no rank, no rank, subclass, no rank, order, family, subfamily, tribe, genus, species	root, cellular organisms, Eukaryota, Viridiplantae, Streptophyta, Streptophytina, Embryophyta, Tracheophyta, Euphyllophyta, Spermatophyta, Magnoliophyta, Mesangiospermae, eudicotyledons, Gunneridae, Pentapetalae, rosids, fabids, Malpighiales, Euphorbiaceae, Acalyphoideae, Acalypheae, Ricinus, Ricinus communis
F9ZK57	153948	Nitrosomonas sp.	Bacteria	NA	NA	PF09118	1, 131567, 2, 1224, 28216, 32003, 206379, 914, 153948	root, no rank, superkingdom, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Proteobacteria, Betaproteobacteria, Nitrosomonadales, Nitrosomonadaceae, Nitrosomonas, Nitrosomonas sp. AL212
B2IUG1	63737	Nostoc punctiforme	Bacteria	NA	20.0	PF09118	1, 131567, 2, 1783272, 1798711, 1117, 1161, 1162, 1177, 272131, 63737	root, no rank, superkingdom, no rank, no rank, phylum, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Terrabacteria group, Cyanobacteria/Melainabacteria group, Cyanobacteria, Nostocales, Nostocaceae, Nostoc, Nostoc punctiforme, Nostoc punctiforme PCC 73102
B3R195	977880	Cupriavidus taiwanensis	Bacteria	7.2	31.0	PF09118	1, 131567, 2, 1224, 28216, 80840, 119060, 106589, 164546, 977880	root, no rank, superkingdom, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Burkholderiaceae, Cupriavidus, Cupriavidus taiwanensis, Cupriavidus taiwanensis LMG 19424
A0A0C5CCL2	1582439	Candidatus nitrosopumilus	Archaea	NA	NA	PF09118	1, 131567, 2157, 1783275, 651137, 31932, 338190, 338191, 1582439	root, no rank, superkingdom, no rank, phylum, order, family, genus, species	root, cellular organisms, Archaea, TACK group, Thaumarchaeota, Nitrosopumilales, Nitrosopumilaceae, Nitrosopumilus, Candidatus Nitrosopumilus piranensis
F8B3Q8	656024	Frankia symbiont	Bacteria	NA	NA	PF09118	1, 131567, 2, 1783272, 201174, 1760, 85013, 74712, 1854, 656024	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Frankiales, Frankiaceae, Frankia, Frankia symbiont of Datisca glomerata
A0A0U1A0U5	36809	Mycobacteroides abscessus	Bacteria	NA	NA	NA	1, 131567, 2, 1783272, 201174, 1760, 85007, 1762, 670516, 36809	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Corynebacteriales, Mycobacteriaceae, Mycobacteroides, Mycobacteroides abscessus
A0A0U0XLD7	1185650	Mycobacteroides abscessus	Bacteria	NA	NA	NA	1, 131567, 2, 1783272, 201174, 1760, 85007, 1762, 670516, 36809, 1185650	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species, subspecies	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Corynebacteriales, Mycobacteriaceae, Mycobacteroides, Mycobacteroides abscessus, Mycobacteroides abscessus subsp. abscessus
A9QAE7	1833	Rhodococcus erythropolis	Bacteria	7.19	28.0	NA	1, 131567, 2, 1783272, 201174, 1760, 85007, 85025, 1827, 1833	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Corynebacteriales, Nocardiaceae, Rhodococcus, Rhodococcus erythropolis
L1KIC4	698759	Streptomyces ipomoeae	Bacteria	7.2	27.0	NA	1, 131567, 2, 1783272, 201174, 1760, 85011, 2062, 1883, 103232, 698759	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Streptomycetales, Streptomycetaceae, Streptomyces, Streptomyces ipomoeae, Streptomyces ipomoeae 91-03
P93762	2769	Chondrus crispus	Eukaryota	NA	NA	NA	1, 131567, 2759, 2763, 2806, 2045261, 28017, 29217, 2768, 2769	root, no rank, superkingdom, no rank, class, subclass, order, family, genus, species	root, cellular organisms, Eukaryota, Rhodophyta, Florideophyceae, Rhodymeniophycidae, Gigartinales, Gigartinaceae, Chondrus, Chondrus crispus
Q7WZ62	93944	Nonomuraea gerenzanensis	Bacteria	NA	NA	NA	1, 131567, 2, 1783272, 201174, 1760, 85012, 2004, 83681, 93944	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Streptosporangiales, Streptosporangiaceae, Nonomuraea, Nonomuraea gerenzanensis
A0A0G7ZYU8	305	Ralstonia solanacearum	Bacteria	7.0	29.0	NA	1, 131567, 2, 1224, 28216, 80840, 119060, 48736, 305	root, no rank, superkingdom, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Burkholderiaceae, Ralstonia, Ralstonia solanacearum
C4WH31	641118	Ochrobactrum intermedium	Bacteria	7.3	30.0	PF08543	1, 131567, 2, 1224, 28211, 356, 118882, 528, 94625, 641118	root, no rank, superkingdom, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Brucellaceae, Ochrobactrum, Ochrobactrum intermedium, Ochrobactrum intermedium LMG 3301
A0A0K3BPM4	703222	Kibdelosporangium sp.	Bacteria	NA	NA	NA	1, 131567, 2, 1783272, 201174, 1760, 85010, 2070, 2029, 703222	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Pseudonocardiales, Pseudonocardiaceae, Kibdelosporangium, Kibdelosporangium sp. MJ126-NF4
R7ZSU7	1232681	Lunatimonas lonarensis	Bacteria	NA	NA	NA	1, 131567, 2, 1783270, 68336, 976, 768503, 768507, 563798, 1774589, 1232681	root, no rank, superkingdom, no rank, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, FCB group, Bacteroidetes/Chlorobi group, Bacteroidetes, Cytophagia, Cytophagales, Cyclobacteriaceae, Lunatimonas, Lunatimonas lonarensis
D3NRV6	137722	Azospirillum sp.	Bacteria	6.92	31.0	NA	1, 131567, 2, 1224, 28211, 204441, 41295, 191, 193, 137722	root, no rank, superkingdom, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Proteobacteria, Alphaproteobacteria, Rhodospirillales, Rhodospirillaceae, Azospirillum, Azospirillum lipoferum, Azospirillum sp. B510
Q0K750	381666	Cupriavidus necator	Bacteria	6.89	29.0	NA	1, 131567, 2, 1224, 28216, 80840, 119060, 106589, 106590, 381666	root, no rank, superkingdom, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Burkholderiaceae, Cupriavidus, Cupriavidus necator, Cupriavidus necator H16
A0A0K2XRH9	35817	Helicobacter heilmannii	Bacteria	NA	37.0	NA	1, 131567, 2, 1224, 68525, 29547, 213849, 72293, 209, 35817	root, no rank, superkingdom, phylum, subphylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Proteobacteria, delta/epsilon subdivisions, Epsilonproteobacteria, Campylobacterales, Helicobacteraceae, Helicobacter, Helicobacter heilmannii
D4MUV9	649756	Anaerostipes hadrus	Bacteria	7.0	37.0	NA	1, 131567, 2, 1783272, 1239, 186801, 186802, 186803, 207244, 649756	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Firmicutes, Clostridia, Clostridiales, Lachnospiraceae, Anaerostipes, Anaerostipes hadrus
A2QTA3	425011	Aspergillus niger	Eukaryota	5.6	26.0	NA	1, 131567, 2759, 33154, 4751, 451864, 4890, 716545, 147538, 716546, 147545, 451871, 5042, 1131492, 5052, 5061, 425011	root, no rank, superkingdom, no rank, kingdom, subkingdom, phylum, no rank, subphylum, no rank, class, subclass, order, family, genus, species, no rank	root, cellular organisms, Eukaryota, Opisthokonta, Fungi, Dikarya, Ascomycota, saccharomyceta, Pezizomycotina, leotiomyceta, Eurotiomycetes, Eurotiomycetidae, Eurotiales, Aspergillaceae, Aspergillus, Aspergillus niger, Aspergillus niger CBS 513.88
Q8XW09	267608	Ralstonia solanacearum	Bacteria	7.0	29.0	NA	1, 131567, 2, 1224, 28216, 80840, 119060, 48736, 305, 267608	root, no rank, superkingdom, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Burkholderiaceae, Ralstonia, Ralstonia solanacearum, Ralstonia solanacearum GMI1000
H0SIC1	566679	Bradyrhizobium sp.	Bacteria	7.0	27.0	NA	1, 131567, 2, 1224, 28211, 356, 41294, 374, 566679	root, no rank, superkingdom, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Bradyrhizobiaceae, Bradyrhizobium, Bradyrhizobium sp. ORS 375
S7SZ03	886559	Geobacillus sp.	Bacteria	7.28	54.0	NA	1, 131567, 2, 1783272, 1239, 91061, 1385, 186817, 129337, 886559	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Firmicutes, Bacilli, Bacillales, Bacillaceae, Geobacillus, Geobacillus sp. WSUCF1
D4XIR1	742159	Achromobacter piechaudii	Bacteria	7.15	31.0	NA	1, 131567, 2, 1224, 28216, 80840, 506, 222, 72556, 742159	root, no rank, superkingdom, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Alcaligenaceae, Achromobacter, Achromobacter piechaudii, Achromobacter piechaudii ATCC 43553
I4G7M6	1160281	Microcystis aeruginosa	Bacteria	NA	19.0	NA	1, 131567, 2, 1783272, 1798711, 1117, 1301283, 1118, 1890449, 1125, 1126, 1160281	root, no rank, superkingdom, no rank, no rank, phylum, subclass, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Terrabacteria group, Cyanobacteria/Melainabacteria group, Cyanobacteria, Oscillatoriophycideae, Chroococcales, Microcystaceae, Microcystis, Microcystis aeruginosa, Microcystis aeruginosa PCC 9443
Q2LWG4	56780	Syntrophus aciditrophicus	Bacteria	6.93	37.0	NA	1, 131567, 2, 1224, 68525, 28221, 213462, 213468, 43773, 316277, 56780	root, no rank, superkingdom, phylum, subphylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Proteobacteria, delta/epsilon subdivisions, Deltaproteobacteria, Syntrophobacterales, Syntrophaceae, Syntrophus, Syntrophus aciditrophicus, Syntrophus aciditrophicus SB
A2CCV2	59922	Prochlorococcus marinus	Bacteria	NA	20.0	NA	1, 131567, 2, 1783272, 1798711, 1117, 1890424, 1213, 1218, 1219, 59922	root, no rank, superkingdom, no rank, no rank, phylum, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Terrabacteria group, Cyanobacteria/Melainabacteria group, Cyanobacteria, Synechococcales, Prochloraceae, Prochlorococcus, Prochlorococcus marinus, Prochlorococcus marinus str. MIT 9303
