uid	taxid	organism	superkingdom	ph	temperature	pfam	lineage_identifiers	lineage_ranks	lineage_names
P56216	69488	Penicillium simplicissimum	Eukaryota	5.6	24.0	NA	1, 131567, 2759, 33154, 4751, 451864, 4890, 716545, 147538, 716546, 147545, 451871, 5042, 1131492, 5073, 69488	root, no rank, superkingdom, no rank, kingdom, subkingdom, phylum, no rank, subphylum, no rank, class, subclass, order, family, genus, species	root, cellular organisms, Eukaryota, Opisthokonta, Fungi, Dikarya, Ascomycota, saccharomyceta, Pezizomycotina, leotiomyceta, Eurotiomycetes, Eurotiomycetidae, Eurotiales, Aspergillaceae, Penicillium, Penicillium simplicissimum
A0A0M7QHG7	54571	Streptomyces venezuelae	Bacteria	7.2	27.0	NA	1, 131567, 2, 1783272, 201174, 1760, 85011, 2062, 1883, 54571	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Streptomycetales, Streptomycetaceae, Streptomyces, Streptomyces venezuelae
K0NHF1	651182	Desulfobacula toluolica	Bacteria	7.08	28.0	NA	1, 131567, 2, 1224, 68525, 28221, 213118, 213119, 28222, 28223, 651182	root, no rank, superkingdom, phylum, subphylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Proteobacteria, delta/epsilon subdivisions, Deltaproteobacteria, Desulfobacterales, Desulfobacteraceae, Desulfobacula, Desulfobacula toluolica, Desulfobacula toluolica Tol2
G6F8W6	1042400	Lactobacillus delbrueckii	Bacteria	6.17	37.0	PF02913	1, 131567, 2, 1783272, 1239, 91061, 186826, 33958, 1578, 1584, 1585, 1042400	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species, subspecies, no rank	root, cellular organisms, Bacteria, Terrabacteria group, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus, Lactobacillus delbrueckii, Lactobacillus delbrueckii subsp. bulgaricus, Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1519
A0A085FLP7	1502724	Devosia sp.	Bacteria	NA	28.0	NA	1, 131567, 2, 1224, 28211, 356, 45401, 46913, 1502724	root, no rank, superkingdom, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Hyphomicrobiaceae, Devosia, Devosia sp. LC5
A9D099	411684	Hoeflea phototrophica	Bacteria	7.6	30.0	NA	1, 131567, 2, 1224, 28211, 356, 69277, 274591, 244596, 411684	root, no rank, superkingdom, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Phyllobacteriaceae, Hoeflea, Hoeflea phototrophica, Hoeflea phototrophica DFL-43
Q5WIP4	66692	Bacillus clausii	Bacteria	8.28	31.0	NA	1, 131567, 2, 1783272, 1239, 91061, 1385, 186817, 1386, 79880, 66692	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Terrabacteria group, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus, Bacillus clausii, Bacillus clausii KSM-K16
E0MUP1	862512	Corynebacterium accolens	Bacteria	7.3	37.0	NA	1, 131567, 2, 1783272, 201174, 1760, 85007, 1653, 1716, 38284, 862512	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Corynebacteriales, Corynebacteriaceae, Corynebacterium, Corynebacterium accolens, Corynebacterium accolens ATCC 49726
D4N087	649756	Anaerostipes hadrus	Bacteria	7.0	37.0	NA	1, 131567, 2, 1783272, 1239, 186801, 186802, 186803, 207244, 649756	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Firmicutes, Clostridia, Clostridiales, Lachnospiraceae, Anaerostipes, Anaerostipes hadrus
K4LGZ0	1089553	Thermacetogenium phaeum	Bacteria	7.05	55.0	NA	1, 131567, 2, 1783272, 1239, 186801, 68295, 186814, 140458, 85874, 1089553	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Terrabacteria group, Firmicutes, Clostridia, Thermoanaerobacterales, Thermoanaerobacteraceae, Thermacetogenium, Thermacetogenium phaeum, Thermacetogenium phaeum DSM 12270
M4KHX7	1284663	Lactobacillus plantarum	Bacteria	6.35	35.0	NA	1, 131567, 2, 1783272, 1239, 91061, 186826, 33958, 1578, 1590, 1284663	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Terrabacteria group, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus, Lactobacillus plantarum, Lactobacillus plantarum ZJ316
A0A073CBY9	388467	Planktothrix agardhii	Bacteria	NA	21.0	NA	1, 131567, 2, 1783272, 1798711, 1117, 1301283, 1150, 1892252, 54304, 1160, 388467	root, no rank, superkingdom, no rank, no rank, phylum, subclass, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Terrabacteria group, Cyanobacteria/Melainabacteria group, Cyanobacteria, Oscillatoriophycideae, Oscillatoriales, Microcoleaceae, Planktothrix, Planktothrix agardhii, Planktothrix agardhii NIVA-CYA 126/8
A0A0P7WDX3	1666908	Erythrobacteraceae bacterium	Bacteria	NA	NA	NA	1, 131567, 2, 1224, 28211, 204457, 335929, 517744, 1666908	root, no rank, superkingdom, phylum, class, order, family, no rank, species	root, cellular organisms, Bacteria, Proteobacteria, Alphaproteobacteria, Sphingomonadales, Erythrobacteraceae, unclassified Erythrobacteraceae, Erythrobacteraceae bacterium HL-111
A0A087RXW1	1503183	Marine group	Archaea	NA	NA	NA	1, 131567, 2157, 1783275, 651137, 651142, 905826, 1503183	root, no rank, superkingdom, no rank, phylum, no rank, no rank, species	root, cellular organisms, Archaea, TACK group, Thaumarchaeota, unclassified Thaumarchaeota, Marine Group I, Marine Group I thaumarchaeote SCGC RSA3
U4PUB6	424182	Rhizobium sp.	Bacteria	6.98	27.0	NA	1, 131567, 2, 1224, 28211, 356, 82115, 227290, 379, 424182	root, no rank, superkingdom, phylum, class, order, family, no rank, genus, species	root, cellular organisms, Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Rhizobiaceae, Rhizobium/Agrobacterium group, Rhizobium, Rhizobium sp. IRBG74
A0A009NBJ7	1310652	Acinetobacter sp.	Bacteria	7.18	32.0	NA	1, 131567, 2, 1224, 1236, 72274, 468, 469, 909768, 1310652	root, no rank, superkingdom, phylum, class, order, family, genus, species group, species	root, cellular organisms, Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Moraxellaceae, Acinetobacter, Acinetobacter calcoaceticus/baumannii complex, Acinetobacter sp. 1475718
V9Q617	43767	Rhodococcus hoagii	Bacteria	7.26	28.0	NA	1, 131567, 2, 1783272, 201174, 1760, 85007, 85025, 1827, 43767	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Corynebacteriales, Nocardiaceae, Rhodococcus, Rhodococcus hoagii
A0A0T9WLB5	1773	Mycobacterium tuberculosis	Bacteria	NA	37.0	PF05199	1, 131567, 2, 1783272, 201174, 1760, 85007, 1762, 1763, 77643, 1773	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species group, species	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Corynebacteriales, Mycobacteriaceae, Mycobacterium, Mycobacterium tuberculosis complex, Mycobacterium tuberculosis
W9N2G4	909455	Fusarium oxysporum	Eukaryota	5.6	24.0	NA	1, 131567, 2759, 33154, 4751, 451864, 4890, 716545, 147538, 716546, 715989, 147550, 222543, 5125, 110618, 5506, 171631, 5507, 909455	root, no rank, superkingdom, no rank, kingdom, subkingdom, phylum, no rank, subphylum, no rank, no rank, class, subclass, order, family, genus, species group, species, no rank	root, cellular organisms, Eukaryota, Opisthokonta, Fungi, Dikarya, Ascomycota, saccharomyceta, Pezizomycotina, leotiomyceta, sordariomyceta, Sordariomycetes, Hypocreomycetidae, Hypocreales, Nectriaceae, Fusarium, Fusarium oxysporum species complex, Fusarium oxysporum, Fusarium oxysporum FOSC 3-a
E3J7L2	298654	Frankia inefficax	Bacteria	NA	NA	PF05199	1, 131567, 2, 1783272, 201174, 1760, 85013, 74712, 1854, 298654	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Frankiales, Frankiaceae, Frankia, Frankia inefficax
A0A0U0YMT3	36809	Mycobacteroides abscessus	Bacteria	NA	NA	PF05199	1, 131567, 2, 1783272, 201174, 1760, 85007, 1762, 670516, 36809	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Corynebacteriales, Mycobacteriaceae, Mycobacteroides, Mycobacteroides abscessus
Q53U15	1906	Streptomyces fradiae	Bacteria	7.2	27.0	NA	1, 131567, 2, 1783272, 201174, 1760, 85011, 2062, 1883, 1906	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Streptomycetales, Streptomycetaceae, Streptomyces, Streptomyces fradiae
A0A0U1BXY3	36809	Mycobacteroides abscessus	Bacteria	NA	NA	NA	1, 131567, 2, 1783272, 201174, 1760, 85007, 1762, 670516, 36809	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Corynebacteriales, Mycobacteriaceae, Mycobacteroides, Mycobacteroides abscessus
A0A0D6UVV4	1172567	Streptomyces globisporus	Bacteria	7.2	28.0	NA	1, 131567, 2, 1783272, 201174, 1760, 85011, 2062, 1883, 629295, 1482558, 1908, 1172567	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species subgroup, no rank, species, no rank	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Streptomycetales, Streptomycetaceae, Streptomyces, Streptomyces griseus group, Streptomyces albovinaceus subgroup, Streptomyces globisporus, Streptomyces globisporus C-1027
K4R330	1214101	Streptomyces davaonensis	Bacteria	NA	NA	NA	1, 131567, 2, 1783272, 201174, 1760, 85011, 2062, 1883, 348043, 1214101	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Streptomycetales, Streptomycetaceae, Streptomyces, Streptomyces davaonensis, Streptomyces davaonensis JCM 4913
A0A0Q0IVH1	1723759	Pseudoalteromonas sp.	Bacteria	7.6	26.0	PF00732, PF05199	1, 131567, 2, 1224, 1236, 135622, 267888, 53246, 1723759	root, no rank, superkingdom, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Proteobacteria, Gammaproteobacteria, Alteromonadales, Pseudoalteromonadaceae, Pseudoalteromonas, Pseudoalteromonas sp. P1-26
A0A0D8HYB4	103808	Rhodococcus sp.	Bacteria	7.23	28.0	PF05199	1, 131567, 2, 1783272, 201174, 1760, 85007, 85025, 1827, 103808	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Corynebacteriales, Nocardiaceae, Rhodococcus, Rhodococcus sp. AD45
K9U6P8	251229	Chroococcidiopsis thermalis	Bacteria	NA	22.0	PF05199	1, 131567, 2, 1783272, 1798711, 1117, 1890505, 1890528, 54298, 54299, 251229	root, no rank, superkingdom, no rank, no rank, phylum, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Terrabacteria group, Cyanobacteria/Melainabacteria group, Cyanobacteria, Chroococcidiopsidales, Chroococcidiopsidaceae, Chroococcidiopsis, Chroococcidiopsis thermalis, Chroococcidiopsis thermalis PCC 7203
A2Z8H1	39946	Oryza sativa	Eukaryota	NA	NA	PF00732, PF05199	1, 131567, 2759, 33090, 35493, 131221, 3193, 58023, 78536, 58024, 3398, 1437183, 4447, 1437197, 4734, 38820, 4479, 359160, 147367, 147380, 1648021, 4527, 4530, 39946	root, no rank, superkingdom, kingdom, phylum, subphylum, no rank, no rank, no rank, no rank, no rank, no rank, class, subclass, no rank, order, family, no rank, subfamily, tribe, subtribe, genus, species, no rank	root, cellular organisms, Eukaryota, Viridiplantae, Streptophyta, Streptophytina, Embryophyta, Tracheophyta, Euphyllophyta, Spermatophyta, Magnoliophyta, Mesangiospermae, Liliopsida, Petrosaviidae, commelinids, Poales, Poaceae, BOP clade, Oryzoideae, Oryzeae, Oryzinae, Oryza, Oryza sativa, Oryza sativa Indica Group
H0EAY8	1097667	Patulibacter medicamentivorans	Bacteria	7.2	28.0	PF00732, PF05199	1, 131567, 2, 1783272, 201174, 1497346, 588673, 361606, 361607, 1097667	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Thermoleophilia, Solirubrobacterales, Patulibacteraceae, Patulibacter, Patulibacter medicamentivorans
A0A0D8HWN7	103808	Rhodococcus sp.	Bacteria	7.23	28.0	PF00732, PF05199	1, 131567, 2, 1783272, 201174, 1760, 85007, 85025, 1827, 103808	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Corynebacteriales, Nocardiaceae, Rhodococcus, Rhodococcus sp. AD45
N0D146	1303692	Streptomyces fulvissimus	Bacteria	7.2	28.0	PF05199	1, 131567, 2, 1783272, 201174, 1760, 85011, 2062, 1883, 68202, 1303692	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Streptomycetales, Streptomycetaceae, Streptomyces, Streptomyces fulvissimus, Streptomyces fulvissimus DSM 40593
A0A0F8B231	88771	Ceratocystis platani	Eukaryota	NA	NA	PF00732	1, 131567, 2759, 33154, 4751, 451864, 4890, 716545, 147538, 716546, 715989, 147550, 222543, 5592, 1028423, 5157, 88771	root, no rank, superkingdom, no rank, kingdom, subkingdom, phylum, no rank, subphylum, no rank, no rank, class, subclass, order, family, genus, species	root, cellular organisms, Eukaryota, Opisthokonta, Fungi, Dikarya, Ascomycota, saccharomyceta, Pezizomycotina, leotiomyceta, sordariomyceta, Sordariomycetes, Hypocreomycetidae, Microascales, Ceratocystidaceae, Ceratocystis, Ceratocystis platani
A0A0F0KK17	82380	Microbacterium oxydans	Bacteria	7.3	30.0	PF00732, PF05199	1, 131567, 2, 1783272, 201174, 1760, 85006, 85023, 33882, 82380	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Micrococcales, Microbacteriaceae, Microbacterium, Microbacterium oxydans
B9S0Y9	3988	Ricinus communis	Eukaryota	NA	NA	NA	1, 131567, 2759, 33090, 35493, 131221, 3193, 58023, 78536, 58024, 3398, 1437183, 71240, 91827, 1437201, 71275, 91835, 3646, 3977, 235629, 235880, 3987, 3988	root, no rank, superkingdom, kingdom, phylum, subphylum, no rank, no rank, no rank, no rank, no rank, no rank, no rank, no rank, no rank, subclass, no rank, order, family, subfamily, tribe, genus, species	root, cellular organisms, Eukaryota, Viridiplantae, Streptophyta, Streptophytina, Embryophyta, Tracheophyta, Euphyllophyta, Spermatophyta, Magnoliophyta, Mesangiospermae, eudicotyledons, Gunneridae, Pentapetalae, rosids, fabids, Malpighiales, Euphorbiaceae, Acalyphoideae, Acalypheae, Ricinus, Ricinus communis
X7YWP4	1299326	Mycobacterium kansasii	Bacteria	7.1	37.0	NA	1, 131567, 2, 1783272, 201174, 1760, 85007, 1762, 1763, 1768, 1299326	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Corynebacteriales, Mycobacteriaceae, Mycobacterium, Mycobacterium kansasii, Mycobacterium kansasii 662
A9QH69	1346	Streptococcus iniae	Bacteria	7.1	37.0	NA	1, 131567, 2, 1783272, 1239, 91061, 186826, 1300, 1301, 1346	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Firmicutes, Bacilli, Lactobacillales, Streptococcaceae, Streptococcus, Streptococcus iniae
I7IZ16	1423790	Lactobacillus pasteurii	Bacteria	6.35	37.0	NA	1, 131567, 2, 1783272, 1239, 91061, 186826, 33958, 1578, 872327, 1423790	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Terrabacteria group, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus, Lactobacillus pasteurii, Lactobacillus pasteurii DSM 23907 = CRBIP 24.76
A4YVE0	114615	Bradyrhizobium sp.	Bacteria	7.0	27.0	NA	1, 131567, 2, 1224, 28211, 356, 41294, 374, 114615	root, no rank, superkingdom, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Bradyrhizobiaceae, Bradyrhizobium, Bradyrhizobium sp. ORS 278
A0A0W0SGJ0	28084	Legionella cherrii	Bacteria	6.9	37.0	NA	1, 131567, 2, 1224, 1236, 118969, 444, 445, 28084	root, no rank, superkingdom, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Proteobacteria, Gammaproteobacteria, Legionellales, Legionellaceae, Legionella, Legionella cherrii
F4G5A4	596154	Alicycliphilus denitrificans	Bacteria	7.33	29.0	NA	1, 131567, 2, 1224, 28216, 80840, 80864, 201096, 179636, 596154	root, no rank, superkingdom, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Comamonadaceae, Alicycliphilus, Alicycliphilus denitrificans, Alicycliphilus denitrificans K601
A0A0L1HUB3	183478	Stemphylium lycopersici	Eukaryota	NA	24.0	NA	1, 131567, 2759, 33154, 4751, 451864, 4890, 716545, 147538, 716546, 715962, 147541, 451868, 92860, 715340, 28556, 95729, 183478	root, no rank, superkingdom, no rank, kingdom, subkingdom, phylum, no rank, subphylum, no rank, no rank, class, subclass, order, suborder, family, genus, species	root, cellular organisms, Eukaryota, Opisthokonta, Fungi, Dikarya, Ascomycota, saccharomyceta, Pezizomycotina, leotiomyceta, dothideomyceta, Dothideomycetes, Pleosporomycetidae, Pleosporales, Pleosporineae, Pleosporaceae, Stemphylium, Stemphylium lycopersici
B7QAT8	6945	Ixodes scapularis	Eukaryota	NA	NA	NA	1, 131567, 2759, 33154, 33208, 6072, 33213, 33317, 1206794, 88770, 6656, 6843, 6854, 6933, 6934, 6935, 297308, 6939, 426442, 6944, 6945	root, no rank, superkingdom, no rank, kingdom, no rank, no rank, no rank, no rank, no rank, phylum, subphylum, class, subclass, superorder, order, superfamily, family, subfamily, genus, species	root, cellular organisms, Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Chelicerata, Arachnida, Acari, Parasitiformes, Ixodida, Ixodoidea, Ixodidae, Ixodinae, Ixodes, Ixodes scapularis
A0A0F4YNJ0	1408163	Rasamsonia emersonii	Eukaryota	NA	NA	NA	1, 131567, 2759, 33154, 4751, 451864, 4890, 716545, 147538, 716546, 147545, 451871, 5042, 28568, 1132856, 68825, 1408163	root, no rank, superkingdom, no rank, kingdom, subkingdom, phylum, no rank, subphylum, no rank, class, subclass, order, family, genus, species, no rank	root, cellular organisms, Eukaryota, Opisthokonta, Fungi, Dikarya, Ascomycota, saccharomyceta, Pezizomycotina, leotiomyceta, Eurotiomycetes, Eurotiomycetidae, Eurotiales, Trichocomaceae, Rasamsonia, Rasamsonia emersonii, Rasamsonia emersonii CBS 393.64
F0TBY7	877455	Methanobacterium lacus	Archaea	7.25	30.0	NA	1, 131567, 2157, 28890, 2283794, 183925, 2158, 2159, 2160, 877455	root, no rank, superkingdom, phylum, no rank, class, order, family, genus, species	root, cellular organisms, Archaea, Euryarchaeota, Methanomada group, Methanobacteria, Methanobacteriales, Methanobacteriaceae, Methanobacterium, Methanobacterium lacus
