uid	taxid	organism	superkingdom	ph	temperature	pfam	lineage_identifiers	lineage_ranks	lineage_names
C4VMW0	596325	Lactobacillus jensenii	Bacteria	6.35	37.0	NA	1, 131567, 2, 1783272, 1239, 91061, 186826, 33958, 1578, 109790, 596325	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Terrabacteria group, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus, Lactobacillus jensenii, Lactobacillus jensenii 269-3
W6W585	1144310	Rhizobium sp.	Bacteria	6.98	27.0	NA	1, 131567, 2, 1224, 28211, 356, 82115, 227290, 379, 1144310	root, no rank, superkingdom, phylum, class, order, family, no rank, genus, species	root, cellular organisms, Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Rhizobiaceae, Rhizobium/Agrobacterium group, Rhizobium, Rhizobium sp. CF080
Q8EEB0	211586	Shewanella oneidensis	Bacteria	NA	30.0	NA	1, 131567, 2, 1224, 1236, 135622, 267890, 22, 70863, 211586	root, no rank, superkingdom, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Proteobacteria, Gammaproteobacteria, Alteromonadales, Shewanellaceae, Shewanella, Shewanella oneidensis, Shewanella oneidensis MR-1
S5UC18	1366607	Uncultured bacterium	Bacteria	NA	NA	NA	1, 131567, 2, 48479, 1366607	root, no rank, superkingdom, no rank, species	root, cellular organisms, Bacteria, environmental samples, uncultured bacterium esnapd26
A0A0A8UQ43	449	Legionella hackeliae	Bacteria	6.9	37.0	NA	1, 131567, 2, 1224, 1236, 118969, 444, 445, 449	root, no rank, superkingdom, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Proteobacteria, Gammaproteobacteria, Legionellales, Legionellaceae, Legionella, Legionella hackeliae
B8LUI6	441959	Talaromyces stipitatus	Eukaryota	5.6	25.0	NA	1, 131567, 2759, 33154, 4751, 451864, 4890, 716545, 147538, 716546, 147545, 451871, 5042, 28568, 5094, 28564, 441959	root, no rank, superkingdom, no rank, kingdom, subkingdom, phylum, no rank, subphylum, no rank, class, subclass, order, family, genus, species, no rank	root, cellular organisms, Eukaryota, Opisthokonta, Fungi, Dikarya, Ascomycota, saccharomyceta, Pezizomycotina, leotiomyceta, Eurotiomycetes, Eurotiomycetidae, Eurotiales, Trichocomaceae, Talaromyces, Talaromyces stipitatus, Talaromyces stipitatus ATCC 10500
A0A087D1R1	78346	Bifidobacterium ruminantium	Bacteria	6.8	37.0	NA	1, 131567, 2, 1783272, 201174, 1760, 85004, 31953, 1678, 78346	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Bifidobacteriales, Bifidobacteriaceae, Bifidobacterium, Bifidobacterium ruminantium
F4CRU5	675635	Pseudonocardia dioxanivorans	Bacteria	7.2	27.0	NA	1, 131567, 2, 1783272, 201174, 1760, 85010, 2070, 1847, 240495, 675635	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Pseudonocardiales, Pseudonocardiaceae, Pseudonocardia, Pseudonocardia dioxanivorans, Pseudonocardia dioxanivorans CB1190
B7RR92	391589	Roseobacter sp.	Bacteria	7.6	28.0	NA	1, 131567, 2, 1224, 28211, 204455, 31989, 2433, 391589	root, no rank, superkingdom, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Proteobacteria, Alphaproteobacteria, Rhodobacterales, Rhodobacteraceae, Roseobacter, Roseobacter sp. GAI101
M2Y0E7	130081	Galdieria sulphuraria	Eukaryota	NA	NA	NA	1, 131567, 2759, 2763, 2797, 265318, 265316, 83373, 130081	root, no rank, superkingdom, no rank, class, order, family, genus, species	root, cellular organisms, Eukaryota, Rhodophyta, Bangiophyceae, Cyanidiales, Cyanidiaceae, Galdieria, Galdieria sulphuraria
B9ST70	3988	Ricinus communis	Eukaryota	NA	NA	NA	1, 131567, 2759, 33090, 35493, 131221, 3193, 58023, 78536, 58024, 3398, 1437183, 71240, 91827, 1437201, 71275, 91835, 3646, 3977, 235629, 235880, 3987, 3988	root, no rank, superkingdom, kingdom, phylum, subphylum, no rank, no rank, no rank, no rank, no rank, no rank, no rank, no rank, no rank, subclass, no rank, order, family, subfamily, tribe, genus, species	root, cellular organisms, Eukaryota, Viridiplantae, Streptophyta, Streptophytina, Embryophyta, Tracheophyta, Euphyllophyta, Spermatophyta, Magnoliophyta, Mesangiospermae, eudicotyledons, Gunneridae, Pentapetalae, rosids, fabids, Malpighiales, Euphorbiaceae, Acalyphoideae, Acalypheae, Ricinus, Ricinus communis
C0XIJ3	1423757	Lactobacillus hilgardii	Bacteria	6.35	33.0	NA	1, 131567, 2, 1783272, 1239, 91061, 186826, 33958, 1578, 1588, 1423757	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Terrabacteria group, Firmicutes, Bacilli, Lactobacillales, Lactobacillaceae, Lactobacillus, Lactobacillus hilgardii, Lactobacillus hilgardii DSM 20176 = ATCC 8290
A0A0N1ND03	1592327	Actinobacteria bacterium	Bacteria	NA	NA	NA	1, 131567, 2, 1783272, 201174, 1760, 52018, 78537, 1592327	root, no rank, superkingdom, no rank, phylum, class, no rank, no rank, species	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, unclassified Actinobacteria (class), unclassified Actinobacteria (class) (miscellaneous), Actinobacteria bacterium OK074
B1HZY7	444177	Lysinibacillus sphaericus	Bacteria	7.02	33.0	NA	1, 131567, 2, 1783272, 1239, 91061, 1385, 186817, 400634, 1421, 444177	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Terrabacteria group, Firmicutes, Bacilli, Bacillales, Bacillaceae, Lysinibacillus, Lysinibacillus sphaericus, Lysinibacillus sphaericus C3-41
C9Y9E7	667019	Curvibacter putative	Bacteria	NA	NA	NA	1, 131567, 2, 1224, 28216, 80840, 80864, 281915, 667019	root, no rank, superkingdom, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Comamonadaceae, Curvibacter, Curvibacter putative symbiont of Hydra magnipapillata
A0A0K2B175	278992	Streptomyces ambofaciens	Bacteria	7.2	28.0	NA	1, 131567, 2, 1783272, 201174, 1760, 85011, 2062, 1883, 1889, 278992	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Streptomycetales, Streptomycetaceae, Streptomyces, Streptomyces ambofaciens, Streptomyces ambofaciens ATCC 23877
A0A0T8XJ31	1313	Streptococcus pneumoniae	Bacteria	7.38	37.0	NA	1, 131567, 2, 1783272, 1239, 91061, 186826, 1300, 1301, 1313	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Firmicutes, Bacilli, Lactobacillales, Streptococcaceae, Streptococcus, Streptococcus pneumoniae
A4HXL3	5671	Leishmania infantum	Eukaryota	NA	25.0	NA	1, 131567, 2759, 33682, 5653, 5654, 1286322, 5658, 38568, 38574, 5671	root, no rank, superkingdom, no rank, order, family, subfamily, genus, subgenus, species group, species	root, cellular organisms, Eukaryota, Euglenozoa, Kinetoplastida, Trypanosomatidae, Leishmaniinae, Leishmania, Leishmania, Leishmania donovani species complex, Leishmania infantum
A0A0U1AUR2	36809	Mycobacteroides abscessus	Bacteria	NA	NA	NA	1, 131567, 2, 1783272, 201174, 1760, 85007, 1762, 670516, 36809	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Corynebacteriales, Mycobacteriaceae, Mycobacteroides, Mycobacteroides abscessus
Q2YIX9	359391	Brucella abortus	Bacteria	NA	37.0	NA	1, 131567, 2, 1224, 28211, 356, 118882, 234, 235, 359391	root, no rank, superkingdom, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Brucellaceae, Brucella, Brucella abortus, Brucella abortus 2308
A0A0B2PFM1	3848	Glycine soja	Eukaryota	NA	NA	NA	1, 131567, 2759, 33090, 35493, 131221, 3193, 58023, 78536, 58024, 3398, 1437183, 71240, 91827, 1437201, 71275, 91835, 72025, 3803, 3814, 2231393, 2231382, 2233855, 163735, 3846, 1462606, 3848	root, no rank, superkingdom, kingdom, phylum, subphylum, no rank, no rank, no rank, no rank, no rank, no rank, no rank, no rank, no rank, subclass, no rank, order, family, subfamily, no rank, no rank, no rank, tribe, genus, subgenus, species	root, cellular organisms, Eukaryota, Viridiplantae, Streptophyta, Streptophytina, Embryophyta, Tracheophyta, Euphyllophyta, Spermatophyta, Magnoliophyta, Mesangiospermae, eudicotyledons, Gunneridae, Pentapetalae, rosids, fabids, Fabales, Fabaceae, Papilionoideae, 50 kb inversion clade, NPAAA clade, indigoferoid/millettioid clade, Phaseoleae, Glycine, Soja, Glycine soja
B9WMY6	573826	Candida dubliniensis	Eukaryota	NA	29.0	NA	1, 131567, 2759, 33154, 4751, 451864, 4890, 716545, 147537, 4891, 4892, 766764, 1535325, 1535326, 42374, 573826	root, no rank, superkingdom, no rank, kingdom, subkingdom, phylum, no rank, subphylum, class, order, family, no rank, genus, species, no rank	root, cellular organisms, Eukaryota, Opisthokonta, Fungi, Dikarya, Ascomycota, saccharomyceta, Saccharomycotina, Saccharomycetes, Saccharomycetales, Debaryomycetaceae, Candida/Lodderomyces clade, Candida, Candida dubliniensis, Candida dubliniensis CD36
A0A075HNX4	1456499	Uncultured marine	Archaea	NA	NA	NA	1, 131567, 2157, 28890, 68359, 1456499	root, no rank, superkingdom, phylum, no rank, species	root, cellular organisms, Archaea, Euryarchaeota, environmental samples, uncultured marine group II/III euryarchaeote KM3_72_H01
E1UR06	1423	Bacillus subtilis	Bacteria	7.13	30.0	NA	1, 131567, 2, 1783272, 1239, 91061, 1385, 186817, 1386, 653685, 1423	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species group, species	root, cellular organisms, Bacteria, Terrabacteria group, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus, Bacillus subtilis group, Bacillus subtilis
A0A0E9C319	706191	Pantoea ananatis	Bacteria	7.08	28.0	NA	1, 131567, 2, 1224, 1236, 91347, 1903409, 53335, 553, 706191	root, no rank, superkingdom, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Erwiniaceae, Pantoea, Pantoea ananatis, Pantoea ananatis LMG 20103
Q9FM84	3702	Arabidopsis thaliana	Eukaryota	NA	NA	NA	1, 131567, 2759, 33090, 35493, 131221, 3193, 58023, 78536, 58024, 3398, 1437183, 71240, 91827, 1437201, 71275, 91836, 3699, 3700, 980083, 3701, 3702	root, no rank, superkingdom, kingdom, phylum, subphylum, no rank, no rank, no rank, no rank, no rank, no rank, no rank, no rank, no rank, subclass, no rank, order, family, tribe, genus, species	root, cellular organisms, Eukaryota, Viridiplantae, Streptophyta, Streptophytina, Embryophyta, Tracheophyta, Euphyllophyta, Spermatophyta, Magnoliophyta, Mesangiospermae, eudicotyledons, Gunneridae, Pentapetalae, rosids, malvids, Brassicales, Brassicaceae, Camelineae, Arabidopsis, Arabidopsis thaliana
M5FLZ5	1297570	Mesorhizobium sp.	Bacteria	NA	30.0	NA	1, 131567, 2, 1224, 28211, 356, 69277, 68287, 1297570	root, no rank, superkingdom, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Phyllobacteriaceae, Mesorhizobium, Mesorhizobium sp. STM 4661
A0A0M2HDA7	69370	Microbacterium trichothecenolyticum	Bacteria	7.1	30.0	NA	1, 131567, 2, 1783272, 201174, 1760, 85006, 85023, 33882, 69370	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Micrococcales, Microbacteriaceae, Microbacterium, Microbacterium trichothecenolyticum
P10867	10116	Rattus norvegicus	Eukaryota	NA	NA	NA	1, 131567, 2759, 33154, 33208, 6072, 33213, 33511, 7711, 89593, 7742, 7776, 117570, 117571, 8287, 1338369, 32523, 32524, 40674, 32525, 9347, 1437010, 314146, 314147, 9989, 1963758, 337687, 10066, 39107, 10114, 10116	root, no rank, superkingdom, no rank, kingdom, no rank, no rank, no rank, phylum, subphylum, no rank, no rank, no rank, no rank, superclass, no rank, no rank, no rank, class, no rank, no rank, no rank, superorder, no rank, order, suborder, no rank, family, subfamily, genus, species	root, cellular organisms, Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Deuterostomia, Chordata, Craniata, Vertebrata, Gnathostomata, Teleostomi, Euteleostomi, Sarcopterygii, Dipnotetrapodomorpha, Tetrapoda, Amniota, Mammalia, Theria, Eutheria, Boreoeutheria, Euarchontoglires, Glires, Rodentia, Myomorpha, Muroidea, Muridae, Murinae, Rattus, Rattus norvegicus
I0K1R9	1166018	Fibrella aestuarina	Bacteria	7.2	28.0	NA	1, 131567, 2, 1783270, 68336, 976, 768503, 768507, 89373, 861914, 651143, 1166018	root, no rank, superkingdom, no rank, no rank, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, FCB group, Bacteroidetes/Chlorobi group, Bacteroidetes, Cytophagia, Cytophagales, Cytophagaceae, Fibrella, Fibrella aestuarina, Fibrella aestuarina BUZ 2
M5CRB8	1118156	Stenotrophomonas maltophilia	Bacteria	7.27	30.0	NA	1, 131567, 2, 1224, 1236, 135614, 32033, 40323, 995085, 40324, 1118156	root, no rank, superkingdom, phylum, class, order, family, genus, species group, species, no rank	root, cellular organisms, Bacteria, Proteobacteria, Gammaproteobacteria, Xanthomonadales, Xanthomonadaceae, Stenotrophomonas, Stenotrophomonas maltophilia group, Stenotrophomonas maltophilia, Stenotrophomonas maltophilia SKK35
A0A0N0N256	1592326	Actinobacteria bacterium	Bacteria	NA	NA	NA	1, 131567, 2, 1783272, 201174, 1760, 52018, 78537, 1592326	root, no rank, superkingdom, no rank, phylum, class, no rank, no rank, species	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, unclassified Actinobacteria (class), unclassified Actinobacteria (class) (miscellaneous), Actinobacteria bacterium OK006
A0A024H7W1	861266	Pseudarthrobacter siccitolerans	Bacteria	NA	NA	NA	1, 131567, 2, 1783272, 201174, 1760, 85006, 1268, 1742993, 861266	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Micrococcales, Micrococcaceae, Pseudarthrobacter, Pseudarthrobacter siccitolerans
G8Q6J7	1114970	Pseudomonas fluorescens	Bacteria	7.07	28.0	NA	1, 131567, 2, 1224, 1236, 72274, 135621, 286, 136843, 294, 1114970	root, no rank, superkingdom, phylum, class, order, family, genus, species group, species, no rank	root, cellular organisms, Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas, Pseudomonas fluorescens group, Pseudomonas fluorescens, Pseudomonas fluorescens F113
A9KFF0	434922	Coxiella burnetii	Bacteria	NA	NA	NA	1, 131567, 2, 1224, 1236, 118969, 118968, 776, 777, 434922	root, no rank, superkingdom, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Proteobacteria, Gammaproteobacteria, Legionellales, Coxiellaceae, Coxiella, Coxiella burnetii, Coxiella burnetii Dugway 5J108-111
D7UQ40	48100	Alternaria solani	Eukaryota	7.2	24.0	NA	1, 131567, 2759, 33154, 4751, 451864, 4890, 716545, 147538, 716546, 715962, 147541, 451868, 92860, 715340, 28556, 5598, 48100	root, no rank, superkingdom, no rank, kingdom, subkingdom, phylum, no rank, subphylum, no rank, no rank, class, subclass, order, suborder, family, genus, species	root, cellular organisms, Eukaryota, Opisthokonta, Fungi, Dikarya, Ascomycota, saccharomyceta, Pezizomycotina, leotiomyceta, dothideomyceta, Dothideomycetes, Pleosporomycetidae, Pleosporales, Pleosporineae, Pleosporaceae, Alternaria, Alternaria solani
G9A9S4	1117943	Sinorhizobium fredii	Bacteria	7.0	28.0	NA	1, 131567, 2, 1224, 28211, 356, 82115, 227292, 28105, 663276, 380, 1117943	root, no rank, superkingdom, phylum, class, order, family, no rank, genus, no rank, species, no rank	root, cellular organisms, Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Rhizobiaceae, Sinorhizobium/Ensifer group, Sinorhizobium, Sinorhizobium fredii group, Sinorhizobium fredii, Sinorhizobium fredii HH103
I7KK15	883169	Corynebacterium otitidis	Bacteria	NA	NA	NA	1, 131567, 2, 1783272, 201174, 1760, 85007, 1653, 1716, 29321, 883169	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Corynebacteriales, Corynebacteriaceae, Corynebacterium, Corynebacterium otitidis, Corynebacterium otitidis ATCC 51513
I9UMF5	992060	Helicobacter pylori	Bacteria	NA	37.0	PF02754	1, 131567, 2, 1224, 68525, 29547, 213849, 72293, 209, 210, 992060	root, no rank, superkingdom, phylum, subphylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Proteobacteria, delta/epsilon subdivisions, Epsilonproteobacteria, Campylobacterales, Helicobacteraceae, Helicobacter, Helicobacter pylori, Helicobacter pylori Hp H-4
H0RSU3	115808	Bradyrhizobium sp.	Bacteria	7.0	27.0	NA	1, 131567, 2, 1224, 28211, 356, 41294, 374, 115808	root, no rank, superkingdom, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Bradyrhizobiaceae, Bradyrhizobium, Bradyrhizobium sp. ORS 285
G6FBF9	1042402	Lactococcus lactis	Bacteria	7.04	31.0	PF02754	1, 131567, 2, 1783272, 1239, 91061, 186826, 1300, 1357, 1358, 1360, 1042402	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species, subspecies, no rank	root, cellular organisms, Bacteria, Terrabacteria group, Firmicutes, Bacilli, Lactobacillales, Streptococcaceae, Lactococcus, Lactococcus lactis, Lactococcus lactis subsp. lactis, Lactococcus lactis subsp. lactis CNCM I-1631
Q96Y72	273063	Sulfurisphaera tokodaii	Archaea	NA	NA	NA	1, 131567, 2157, 1783275, 28889, 183924, 2281, 118883, 69655, 111955, 273063	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Archaea, TACK group, Crenarchaeota, Thermoprotei, Sulfolobales, Sulfolobaceae, Sulfurisphaera, Sulfurisphaera tokodaii, Sulfurisphaera tokodaii str. 7
F5SJF3	997346	Desmospora sp.	Bacteria	NA	NA	NA	1, 131567, 2, 1783272, 1239, 91061, 1385, 186824, 500614, 997346	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Firmicutes, Bacilli, Bacillales, Thermoactinomycetaceae, Desmospora, Desmospora sp. 8437
S6BUT8	1248727	Endosymbiont of	Bacteria	NA	NA	PF02754	1, 131567, 2, 1224, 1236, 118884, 33811, 1248727	root, no rank, superkingdom, phylum, class, no rank, no rank, species	root, cellular organisms, Bacteria, Proteobacteria, Gammaproteobacteria, unclassified Gammaproteobacteria, unclassified Gammaproteobacteria (miscellaneous), endosymbiont of unidentified scaly snail isolate Monju
Q6L2S0	263820	Picrophilus torridus	Archaea	1.5	55.0	NA	1, 131567, 2157, 28890, 2283796, 183967, 2301, 46630, 46631, 82076, 263820	root, no rank, superkingdom, phylum, no rank, class, order, family, genus, species, no rank	root, cellular organisms, Archaea, Euryarchaeota, Diaforarchaea group, Thermoplasmata, Thermoplasmatales, Picrophilaceae, Picrophilus, Picrophilus torridus, Picrophilus torridus DSM 9790
