uid	taxid	organism	superkingdom	ph	temperature	pfam	lineage_identifiers	lineage_ranks	lineage_names
G4CXE1	997355	Cutibacterium avidum	Bacteria	NA	37.0	PF02754	1, 131567, 2, 1783272, 201174, 1760, 85009, 31957, 1912216, 33010, 997355	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Propionibacteriales, Propionibacteriaceae, Cutibacterium, Cutibacterium avidum, Cutibacterium avidum ATCC 25577
A5CXB1	412965	Candidatus vesicomyosocius	Bacteria	NA	NA	NA	1, 131567, 2, 1224, 1236, 118884, 32036, 410330, 412965	root, no rank, superkingdom, phylum, class, no rank, no rank, species, no rank	root, cellular organisms, Bacteria, Proteobacteria, Gammaproteobacteria, unclassified Gammaproteobacteria, sulfur-oxidizing symbionts, Calyptogena okutanii thioautotrophic gill symbiont, Candidatus Vesicomyosocius okutanii HA
A0A0J6VVN5	37916	Mycolicibacterium chlorophenolicum	Bacteria	NA	NA	NA	1, 131567, 2, 1783272, 201174, 1760, 85007, 1762, 1866885, 37916	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Corynebacteriales, Mycobacteriaceae, Mycolicibacterium, Mycolicibacterium chlorophenolicum
M5C2L8	1108050	Rhizoctonia solani	Eukaryota	5.6	24.0	PF05199	1, 131567, 2759, 33154, 4751, 451864, 5204, 5302, 155619, 355688, 36064, 5250, 1322061, 456999, 1108050	root, no rank, superkingdom, no rank, kingdom, subkingdom, phylum, subphylum, class, no rank, order, family, genus, species, no rank	root, cellular organisms, Eukaryota, Opisthokonta, Fungi, Dikarya, Basidiomycota, Agaricomycotina, Agaricomycetes, Agaricomycetes incertae sedis, Cantharellales, Ceratobasidiaceae, Rhizoctonia, Rhizoctonia solani, Rhizoctonia solani AG-1 IB
A0A0C4YFD9	68895	Cupriavidus basilensis	Bacteria	7.15	28.0	NA	1, 131567, 2, 1224, 28216, 80840, 119060, 106589, 68895	root, no rank, superkingdom, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Burkholderiaceae, Cupriavidus, Cupriavidus basilensis
Q4WCK6	330879	Aspergillus fumigatus	Eukaryota	5.6	26.0	NA	1, 131567, 2759, 33154, 4751, 451864, 4890, 716545, 147538, 716546, 147545, 451871, 5042, 1131492, 5052, 746128, 330879	root, no rank, superkingdom, no rank, kingdom, subkingdom, phylum, no rank, subphylum, no rank, class, subclass, order, family, genus, species, no rank	root, cellular organisms, Eukaryota, Opisthokonta, Fungi, Dikarya, Ascomycota, saccharomyceta, Pezizomycotina, leotiomyceta, Eurotiomycetes, Eurotiomycetidae, Eurotiales, Aspergillaceae, Aspergillus, Aspergillus fumigatus, Aspergillus fumigatus Af293
M5CC52	1108050	Rhizoctonia solani	Eukaryota	5.6	24.0	NA	1, 131567, 2759, 33154, 4751, 451864, 5204, 5302, 155619, 355688, 36064, 5250, 1322061, 456999, 1108050	root, no rank, superkingdom, no rank, kingdom, subkingdom, phylum, subphylum, class, no rank, order, family, genus, species, no rank	root, cellular organisms, Eukaryota, Opisthokonta, Fungi, Dikarya, Basidiomycota, Agaricomycotina, Agaricomycetes, Agaricomycetes incertae sedis, Cantharellales, Ceratobasidiaceae, Rhizoctonia, Rhizoctonia solani, Rhizoctonia solani AG-1 IB
M5F6A5	1297570	Mesorhizobium sp.	Bacteria	NA	30.0	NA	1, 131567, 2, 1224, 28211, 356, 69277, 68287, 1297570	root, no rank, superkingdom, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Phyllobacteriaceae, Mesorhizobium, Mesorhizobium sp. STM 4661
B8LTH8	441959	Talaromyces stipitatus	Eukaryota	5.6	25.0	NA	1, 131567, 2759, 33154, 4751, 451864, 4890, 716545, 147538, 716546, 147545, 451871, 5042, 28568, 5094, 28564, 441959	root, no rank, superkingdom, no rank, kingdom, subkingdom, phylum, no rank, subphylum, no rank, class, subclass, order, family, genus, species, no rank	root, cellular organisms, Eukaryota, Opisthokonta, Fungi, Dikarya, Ascomycota, saccharomyceta, Pezizomycotina, leotiomyceta, Eurotiomycetes, Eurotiomycetidae, Eurotiales, Trichocomaceae, Talaromyces, Talaromyces stipitatus, Talaromyces stipitatus ATCC 10500
D5KB61	68895	Cupriavidus basilensis	Bacteria	7.15	28.0	PF00732, PF05199	1, 131567, 2, 1224, 28216, 80840, 119060, 106589, 68895	root, no rank, superkingdom, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Burkholderiaceae, Cupriavidus, Cupriavidus basilensis
A9WL67	288705	Renibacterium salmoninarum	Bacteria	6.5	16.0	PF07859	1, 131567, 2, 1783272, 201174, 1760, 85006, 1268, 1645, 1646, 288705	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Micrococcales, Micrococcaceae, Renibacterium, Renibacterium salmoninarum, Renibacterium salmoninarum ATCC 33209
A0A0F4YPS7	1408163	Rasamsonia emersonii	Eukaryota	NA	NA	NA	1, 131567, 2759, 33154, 4751, 451864, 4890, 716545, 147538, 716546, 147545, 451871, 5042, 28568, 1132856, 68825, 1408163	root, no rank, superkingdom, no rank, kingdom, subkingdom, phylum, no rank, subphylum, no rank, class, subclass, order, family, genus, species, no rank	root, cellular organisms, Eukaryota, Opisthokonta, Fungi, Dikarya, Ascomycota, saccharomyceta, Pezizomycotina, leotiomyceta, Eurotiomycetes, Eurotiomycetidae, Eurotiales, Trichocomaceae, Rasamsonia, Rasamsonia emersonii, Rasamsonia emersonii CBS 393.64
C9YDG8	667019	Curvibacter putative	Bacteria	NA	NA	NA	1, 131567, 2, 1224, 28216, 80840, 80864, 281915, 667019	root, no rank, superkingdom, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Comamonadaceae, Curvibacter, Curvibacter putative symbiont of Hydra magnipapillata
A0A0F8CXS8	88771	Ceratocystis platani	Eukaryota	NA	NA	NA	1, 131567, 2759, 33154, 4751, 451864, 4890, 716545, 147538, 716546, 715989, 147550, 222543, 5592, 1028423, 5157, 88771	root, no rank, superkingdom, no rank, kingdom, subkingdom, phylum, no rank, subphylum, no rank, no rank, class, subclass, order, family, genus, species	root, cellular organisms, Eukaryota, Opisthokonta, Fungi, Dikarya, Ascomycota, saccharomyceta, Pezizomycotina, leotiomyceta, sordariomyceta, Sordariomycetes, Hypocreomycetidae, Microascales, Ceratocystidaceae, Ceratocystis, Ceratocystis platani
A1R258	290340	Paenarthrobacter aurescens	Bacteria	NA	30.0	NA	1, 131567, 2, 1783272, 201174, 1760, 85006, 1268, 1742992, 43663, 290340	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Micrococcales, Micrococcaceae, Paenarthrobacter, Paenarthrobacter aurescens, Paenarthrobacter aurescens TC1
B7QMD1	6945	Ixodes scapularis	Eukaryota	NA	NA	NA	1, 131567, 2759, 33154, 33208, 6072, 33213, 33317, 1206794, 88770, 6656, 6843, 6854, 6933, 6934, 6935, 297308, 6939, 426442, 6944, 6945	root, no rank, superkingdom, no rank, kingdom, no rank, no rank, no rank, no rank, no rank, phylum, subphylum, class, subclass, superorder, order, superfamily, family, subfamily, genus, species	root, cellular organisms, Eukaryota, Opisthokonta, Metazoa, Eumetazoa, Bilateria, Protostomia, Ecdysozoa, Panarthropoda, Arthropoda, Chelicerata, Arachnida, Acari, Parasitiformes, Ixodida, Ixodoidea, Ixodidae, Ixodinae, Ixodes, Ixodes scapularis
A2QK04	425011	Aspergillus niger	Eukaryota	5.6	26.0	NA	1, 131567, 2759, 33154, 4751, 451864, 4890, 716545, 147538, 716546, 147545, 451871, 5042, 1131492, 5052, 5061, 425011	root, no rank, superkingdom, no rank, kingdom, subkingdom, phylum, no rank, subphylum, no rank, class, subclass, order, family, genus, species, no rank	root, cellular organisms, Eukaryota, Opisthokonta, Fungi, Dikarya, Ascomycota, saccharomyceta, Pezizomycotina, leotiomyceta, Eurotiomycetes, Eurotiomycetidae, Eurotiales, Aspergillaceae, Aspergillus, Aspergillus niger, Aspergillus niger CBS 513.88
A2QIB9	425011	Aspergillus niger	Eukaryota	5.6	26.0	NA	1, 131567, 2759, 33154, 4751, 451864, 4890, 716545, 147538, 716546, 147545, 451871, 5042, 1131492, 5052, 5061, 425011	root, no rank, superkingdom, no rank, kingdom, subkingdom, phylum, no rank, subphylum, no rank, class, subclass, order, family, genus, species, no rank	root, cellular organisms, Eukaryota, Opisthokonta, Fungi, Dikarya, Ascomycota, saccharomyceta, Pezizomycotina, leotiomyceta, Eurotiomycetes, Eurotiomycetidae, Eurotiales, Aspergillaceae, Aspergillus, Aspergillus niger, Aspergillus niger CBS 513.88
A0A0U0H6R2	1313	Streptococcus pneumoniae	Bacteria	7.38	37.0	PF01266, PF16901	1, 131567, 2, 1783272, 1239, 91061, 186826, 1300, 1301, 1313	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Firmicutes, Bacilli, Lactobacillales, Streptococcaceae, Streptococcus, Streptococcus pneumoniae
B9THK9	3988	Ricinus communis	Eukaryota	NA	NA	PF01266	1, 131567, 2759, 33090, 35493, 131221, 3193, 58023, 78536, 58024, 3398, 1437183, 71240, 91827, 1437201, 71275, 91835, 3646, 3977, 235629, 235880, 3987, 3988	root, no rank, superkingdom, kingdom, phylum, subphylum, no rank, no rank, no rank, no rank, no rank, no rank, no rank, no rank, no rank, subclass, no rank, order, family, subfamily, tribe, genus, species	root, cellular organisms, Eukaryota, Viridiplantae, Streptophyta, Streptophytina, Embryophyta, Tracheophyta, Euphyllophyta, Spermatophyta, Magnoliophyta, Mesangiospermae, eudicotyledons, Gunneridae, Pentapetalae, rosids, fabids, Malpighiales, Euphorbiaceae, Acalyphoideae, Acalypheae, Ricinus, Ricinus communis
A0A0U5IDX7	610332	Thiocapsa sp.	Bacteria	NA	NA	PF01266, PF16901	1, 131567, 2, 1224, 1236, 135613, 1046, 1056, 610332	root, no rank, superkingdom, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Proteobacteria, Gammaproteobacteria, Chromatiales, Chromatiaceae, Thiocapsa, Thiocapsa sp. KS1
A0A0U5Q3L4	1390	Bacillus amyloliquefaciens	Bacteria	7.0	31.0	NA	1, 131567, 2, 1783272, 1239, 91061, 1385, 186817, 1386, 653685, 1938374, 1390	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species group, species subgroup, species	root, cellular organisms, Bacteria, Terrabacteria group, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus, Bacillus subtilis group, Bacillus amyloliquefaciens group, Bacillus amyloliquefaciens
Q1LC23	266264	Cupriavidus metallidurans	Bacteria	6.9	30.0	PF01266, PF16901	1, 131567, 2, 1224, 28216, 80840, 119060, 106589, 119219, 266264	root, no rank, superkingdom, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Burkholderiaceae, Cupriavidus, Cupriavidus metallidurans, Cupriavidus metallidurans CH34
U3TSG9	1247189	Streptococcus dysgalactiae	Bacteria	7.1	37.0	NA	1, 131567, 2, 1783272, 1239, 91061, 186826, 1300, 1301, 119603, 1334, 119602, 1247189	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species group, species, subspecies, no rank	root, cellular organisms, Bacteria, Terrabacteria group, Firmicutes, Bacilli, Lactobacillales, Streptococcaceae, Streptococcus, Streptococcus dysgalactiae group, Streptococcus dysgalactiae, Streptococcus dysgalactiae subsp. equisimilis, Streptococcus dysgalactiae subsp. equisimilis 167
Q3AMA9	110662	Synechococcus sp.	Bacteria	NA	21.0	PF01266, PF16901	1, 131567, 2, 1783272, 1798711, 1117, 1890424, 1890426, 1129, 110662	root, no rank, superkingdom, no rank, no rank, phylum, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Cyanobacteria/Melainabacteria group, Cyanobacteria, Synechococcales, Synechococcaceae, Synechococcus, Synechococcus sp. CC9605
B0STP5	456481	Leptospira biflexa	Bacteria	NA	29.0	PF01266, PF16901	1, 131567, 2, 203691, 203692, 1643688, 170, 171, 172, 145259, 456481	root, no rank, superkingdom, phylum, class, no rank, family, genus, species, no rank, no rank	root, cellular organisms, Bacteria, Spirochaetes, Spirochaetia, Leptospirales, Leptospiraceae, Leptospira, Leptospira biflexa, Leptospira biflexa serovar Patoc, Leptospira biflexa serovar Patoc strain 'Patoc 1 (Paris)'
B0ED25	370354	Entamoeba dispar	Eukaryota	NA	35.0	NA	1, 131567, 2759, 554915, 555406, 33084, 5758, 46681, 370354	root, no rank, superkingdom, no rank, no rank, family, genus, species, no rank	root, cellular organisms, Eukaryota, Amoebozoa, Archamoebae, Entamoebidae, Entamoeba, Entamoeba dispar, Entamoeba dispar SAW760
A0A017H745	1122180	Limimaricola hongkongensis	Bacteria	NA	NA	PF01266	1, 131567, 2, 1224, 28211, 204455, 31989, 2211638, 278132, 1122180	root, no rank, superkingdom, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Proteobacteria, Alphaproteobacteria, Rhodobacterales, Rhodobacteraceae, Limimaricola, Limimaricola hongkongensis, Limimaricola hongkongensis DSM 17492
C3MKW7	429572	Sulfolobus islandicus	Archaea	NA	NA	PF01266	1, 131567, 2157, 1783275, 28889, 183924, 2281, 118883, 2284, 43080, 429572	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Archaea, TACK group, Crenarchaeota, Thermoprotei, Sulfolobales, Sulfolobaceae, Sulfolobus, Sulfolobus islandicus, Sulfolobus islandicus L.S.2.15
H8W5V1	1163748	Marinobacter hydrocarbonoclasticus	Bacteria	7.58	28.0	PF01266, PF16901	1, 131567, 2, 1224, 1236, 135622, 72275, 2742, 2743, 1163748	root, no rank, superkingdom, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Proteobacteria, Gammaproteobacteria, Alteromonadales, Alteromonadaceae, Marinobacter, Marinobacter hydrocarbonoclasticus, Marinobacter hydrocarbonoclasticus ATCC 49840
A0A0G8CLL3	1890302	Bacillus wiedmannii	Bacteria	NA	NA	PF01168	1, 131567, 2, 1783272, 1239, 91061, 1385, 186817, 1386, 86661, 1890302	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species group, species	root, cellular organisms, Bacteria, Terrabacteria group, Firmicutes, Bacilli, Bacillales, Bacillaceae, Bacillus, Bacillus cereus group, Bacillus wiedmannii
M9TNS6	1919	Streptomyces microflavus	Bacteria	7.19	27.0	NA	1, 131567, 2, 1783272, 201174, 1760, 85011, 2062, 1883, 629295, 1482601, 1919	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species subgroup, no rank, species	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Streptomycetales, Streptomycetaceae, Streptomyces, Streptomyces griseus group, Streptomyces microflavus subgroup, Streptomyces microflavus
A0A0S4K8U9	1706231	Janthinobacterium sp.	Bacteria	NA	NA	NA	1, 131567, 2, 1224, 28216, 80840, 75682, 29580, 1706231	root, no rank, superkingdom, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Oxalobacteraceae, Janthinobacterium, Janthinobacterium sp. CG23_2
A0A0N9XAQ2	1766	Mycolicibacterium fortuitum	Bacteria	NA	NA	PF01168	1, 131567, 2, 1783272, 201174, 1760, 85007, 1762, 1866885, 1766	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Corynebacteriales, Mycobacteriaceae, Mycolicibacterium, Mycolicibacterium fortuitum
A0A0D6SSY4	1604022	Pseudomonas sp.	Bacteria	7.08	29.0	PF01168	1, 131567, 2, 1224, 1236, 72274, 135621, 286, 1604022	root, no rank, superkingdom, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Proteobacteria, Gammaproteobacteria, Pseudomonadales, Pseudomonadaceae, Pseudomonas, Pseudomonas sp. FeS53a
A0A0H5CS89	1653480	Alloactinosynnema sp.	Bacteria	NA	NA	PF01168	1, 131567, 2, 1783272, 201174, 1760, 85010, 2070, 674734, 1653480	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Pseudonocardiales, Pseudonocardiaceae, Alloactinosynnema, Alloactinosynnema sp. L-07
A0A0K2HX31	652616	Mycobacterium tuberculosis	Bacteria	NA	37.0	NA	1, 131567, 2, 1783272, 201174, 1760, 85007, 1762, 1763, 77643, 1773, 652616	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species group, species, no rank	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Corynebacteriales, Mycobacteriaceae, Mycobacterium, Mycobacterium tuberculosis complex, Mycobacterium tuberculosis, Mycobacterium tuberculosis str. Erdman = ATCC 35801
A0A0I9NPR5	573	Klebsiella pneumoniae	Bacteria	7.07	34.0	NA	1, 131567, 2, 1224, 1236, 91347, 543, 570, 573	root, no rank, superkingdom, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Proteobacteria, Gammaproteobacteria, Enterobacterales, Enterobacteriaceae, Klebsiella, Klebsiella pneumoniae
A0A0W0REL6	28082	Legionella anisa	Bacteria	6.9	37.0	NA	1, 131567, 2, 1224, 1236, 118969, 444, 445, 28082	root, no rank, superkingdom, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Proteobacteria, Gammaproteobacteria, Legionellales, Legionellaceae, Legionella, Legionella anisa
Q8J2V8	40145	Tricholoma matsutake	Eukaryota	6.05	23.0	NA	1, 131567, 2759, 33154, 4751, 451864, 5204, 5302, 155619, 452333, 5338, 5351, 40144, 40145	root, no rank, superkingdom, no rank, kingdom, subkingdom, phylum, subphylum, class, subclass, order, family, genus, species	root, cellular organisms, Eukaryota, Opisthokonta, Fungi, Dikarya, Basidiomycota, Agaricomycotina, Agaricomycetes, Agaricomycetidae, Agaricales, Tricholomataceae, Tricholoma, Tricholoma matsutake
A0A085F5E1	1502724	Devosia sp.	Bacteria	NA	28.0	PF00732, PF05199	1, 131567, 2, 1224, 28211, 356, 45401, 46913, 1502724	root, no rank, superkingdom, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Proteobacteria, Alphaproteobacteria, Rhizobiales, Hyphomicrobiaceae, Devosia, Devosia sp. LC5
A0A0G4JCR8	93218	Pandoraea apista	Bacteria	7.3	37.0	PF05199	1, 131567, 2, 1224, 28216, 80840, 119060, 93217, 93218	root, no rank, superkingdom, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Proteobacteria, Betaproteobacteria, Burkholderiales, Burkholderiaceae, Pandoraea, Pandoraea apista
J7LVS7	1118963	Arthrobacter sp.	Bacteria	7.15	29.0	PF00732, PF05199	1, 131567, 2, 1783272, 201174, 1760, 85006, 1268, 1663, 1118963	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Micrococcales, Micrococcaceae, Arthrobacter, Arthrobacter sp. Rue61a
G4HXT0	931627	Mycolicibacterium rhodesiae	Bacteria	NA	NA	PF01266, PF05199	1, 131567, 2, 1783272, 201174, 1760, 85007, 1762, 1866885, 36814, 931627	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species, no rank	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Corynebacteriales, Mycobacteriaceae, Mycolicibacterium, Mycolicibacterium rhodesiae, Mycolicibacterium rhodesiae JS60
I4EXQ4	477641	Modestobacter marinus	Bacteria	7.2	28.0	PF00732, PF05199	1, 131567, 2, 1783272, 201174, 1760, 1643682, 85030, 88138, 477641	root, no rank, superkingdom, no rank, phylum, class, order, family, genus, species	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, Geodermatophilales, Geodermatophilaceae, Modestobacter, Modestobacter marinus
A0A0N1GNK6	1592327	Actinobacteria bacterium	Bacteria	NA	NA	PF00732, PF05199	1, 131567, 2, 1783272, 201174, 1760, 52018, 78537, 1592327	root, no rank, superkingdom, no rank, phylum, class, no rank, no rank, species	root, cellular organisms, Bacteria, Terrabacteria group, Actinobacteria, Actinobacteria, unclassified Actinobacteria (class), unclassified Actinobacteria (class) (miscellaneous), Actinobacteria bacterium OK074