uid	ec
A0A0N1GNK6	1.1.3.10
J7LQA3	1.1.3.10
J7LVS7	1.1.3.10
Q0RGV3	1.1.3.10
I4EXS6	1.1.3.10
I4EXQ4	1.1.3.10
G4HXT0	1.1.3.10
B8H6F9	1.1.3.10
A0A1S8A634	1.1.3.10
Q8J2V8	1.1.3.10
A0A0C4YFD9	1.1.3.12
A0A222TNV8	1.1.3.12
A0A2C9D0U4	1.1.3.12
B7QMD1	1.1.3.12
A0A1U9YVN9	1.1.3.12
M5F6A5	1.1.3.12
Q9AJD6	1.1.3.12
A0A0D6IYV5	1.1.3.12
A0A0U1CBT0	1.1.3.12
A0A1U2IP34	1.1.3.12
A0A240B5B1	1.1.3.12
A0A256FUW7	1.1.3.12
A0A248UNQ9	1.1.3.12
A0A256F9H8	1.1.3.12
A0A1Y5T676	1.1.3.12
M4UHN0	1.1.3.12
Q5NT46	1.1.3.12
B7PIZ7	1.1.3.13
B8LTH8	1.1.3.13
M5C7F4	1.1.3.13
M5CH40	1.1.3.13
M5C8F8	1.1.3.13
M5C2L8	1.1.3.13
M5C784	1.1.3.13
M5CB66	1.1.3.13
M5CC52	1.1.3.13
A5LGE0	1.1.3.13
A0A2K4ZDQ6	1.1.3.15
A0A0U5F9V4	1.1.3.15
A0A1Y0XVA5	1.1.3.15
S6DC87	1.1.3.15
A0A1Y0UUM1	1.1.3.15
A0A1A0DC63	1.1.3.15
A0A1F2PDL2	1.1.3.15
A0A1F2PK47	1.1.3.15
A0A2X0SPC1	1.1.3.15
A0A2X0SWG9	1.1.3.15
D4XA33	1.1.3.15
D4XIR1	1.1.3.15
D4XA32	1.1.3.15
D4XA34	1.1.3.15
A0A0M7BTY0	1.1.3.15
A0A0M7NE14	1.1.3.15
A0A0M7LBC1	1.1.3.15
A0A0M7DGE4	1.1.3.15
A0A0M7MCW0	1.1.3.15
E3HEK0	1.1.3.15
E3HEJ9	1.1.3.15
K7S8X4	1.1.3.15
A0A1V6HVB3	1.1.3.15
A1W3D8	1.1.3.15
A1WAZ5	1.1.3.15
A0A1G5LLR7	1.1.3.15
A0A1G5LWX5	1.1.3.15
A0A1P8PH87	1.1.3.15
A0A2U3N1C3	1.1.3.15
A0A1D8C4M1	1.1.3.15
A0A1L7F8E5	1.1.3.15
A0A0G3V1N4	1.1.3.15
A0A0J0UTH7	1.1.3.15
A0A0G3UZA1	1.1.3.15
A0A0N0MLM2	1.1.3.15
A0A0N1ND03	1.1.3.15
A0A0N0MSK1	1.1.3.15
A0A0N1GGN2	1.1.3.15
A0A0N1G0C7	1.1.3.15
A0A1V5PUM4	1.1.3.15
W7ILH9	1.1.3.15
A0A2P9IED3	1.1.3.15
A0A2P9IBG3	1.1.3.15
A0A2P4UIE7	1.1.3.15
A0A1R4G0W3	1.1.3.15
R9PTS0	1.1.3.15
A0A1S7PQU1	1.1.3.15
A0A1S7PQF0	1.1.3.15
A0A1S7PRC0	1.1.3.15
A0A1S7M775	1.1.3.15
A0A1S7MDK7	1.1.3.15
A0A1S7QAV1	1.1.3.15
A0A1S7MDJ1	1.1.3.15
A0A1S7M7E9	1.1.3.15
A0A1S7PEZ0	1.1.3.15
A0A1S7MLC4	1.1.3.15
A0A1S7MKY1	1.1.3.15
A0A1S7Q4R6	1.1.3.15
A0A1S7TXY8	1.1.3.15
A0A1S7TNM3	1.1.3.15
A0A1S7M6N8	1.1.3.15
A0A1S7TNM0	1.1.3.15
A0A1S7NUI0	1.1.3.15
A0A1S7QSK4	1.1.3.15
A0A1S7Q804	1.1.3.15
A0A1S7TY46	1.1.3.15
A0A1S7Q7C1	1.1.3.15
A0A1S7MKX0	1.1.3.15
A0A1S7MDD8	1.1.3.15
A0A1S7PFD1	1.1.3.15
A0A1S7TNM8	1.1.3.15
A0A1S7NUM5	1.1.3.15
A0A1S7QYC4	1.1.3.15
A0A1S7TXX4	1.1.3.15
A0A1S7SNJ9	1.1.3.15
A0A1S7Q0U8	1.1.3.15
A0A1S7Q0Q7	1.1.3.15
A0A1S7SNX1	1.1.3.15
A0A1S7PYD9	1.1.3.15
A0A1S7PZ34	1.1.3.15
A0A1S7PZ14	1.1.3.15
A0A1R4G104	1.1.3.15
A0A0M9IQE6	1.1.3.15
F4G5A4	1.1.3.15
A0A0H5CSE9	1.1.3.15
A0A2S6TT10	1.1.3.15
A0A2S6T084	1.1.3.15
A0A2S6UBM7	1.1.3.15
A0A1V6F3N2	1.1.3.15
A0A2S6TFR6	1.1.3.15
A0A2S6RTL4	1.1.3.15
A0A2P5VKQ3	1.1.3.15
A0A2S6SRY9	1.1.3.15
A0A2S6SET6	1.1.3.15
A0A2S6QUR3	1.1.3.15
A0A2S6T981	1.1.3.15
A0A2S6S414	1.1.3.15
A0A1V6FFS7	1.1.3.15
A0A2S6Q8G6	1.1.3.15
A0A2S6TZ65	1.1.3.15
A0A0N0XID0	1.1.3.15
A0A178XCA5	1.1.3.15
Q3MD83	1.1.3.15
A0A2X0V6P8	1.1.3.15
C7HSG4	1.1.3.15
D4MUZ9	1.1.3.15
A0A173XIA0	1.1.3.15
A0A174CW85	1.1.3.15
D4MUV9	1.1.3.15
D4N087	1.1.3.15
A0A174Q9E6	1.1.3.15
A0A0U5BDM6	1.1.3.15
A0A2I0B889	1.1.3.15
Q9LJH5	1.1.3.15
O49506	1.1.3.15
Q9LRR9	1.1.3.15
Q24JJ8	1.1.3.15
Q9LRS0	1.1.3.15
A0A075WBB5	1.1.3.15
E6L309	1.1.3.15
E6L3P7	1.1.3.15
A8EVV7	1.1.3.15
Q5P8S5	1.1.3.15
Q5P1Z4	1.1.3.15
H1WCY2	1.1.3.15
H1WCY1	1.1.3.15
A2R0X2	1.1.3.15
A2QBA3	1.1.3.15
A1K321	1.1.3.15
D3NRV6	1.1.3.15
I2C8Q5	1.1.3.15
I2C8Q6	1.1.3.15
A0A1Y0XI96	1.1.3.15
A0A1Y0X8V4	1.1.3.15
A0A072P3D3	1.1.3.15
A0A1Y5ZX00	1.1.3.15
Q81GB1	1.1.3.15
Q63E73	1.1.3.15
A0A1G4KV29	1.1.3.15
Q81AQ6	1.1.3.15
D8H684	1.1.3.15
Q81GB2	1.1.3.15
Q63E74	1.1.3.15
A0A2X0YUT7	1.1.3.15
A0A2X0Z6A8	1.1.3.15
A0A2X0YSU8	1.1.3.15
A0A2X1AUD3	1.1.3.15
A0A2X1AWL4	1.1.3.15
A0A2X0XFI9	1.1.3.15
A0A2X1AQ03	1.1.3.15
A0A2X1ASK1	1.1.3.15
Q5WFZ5	1.1.3.15
Q5WAP3	1.1.3.15
Q5WAP2	1.1.3.15
Q5WCX9	1.1.3.15
Q5WCX8	1.1.3.15
Q5WFZ3	1.1.3.15
Q5WFZ4	1.1.3.15
A0A1Y0YNK1	1.1.3.15
A0A2X0YMS7	1.1.3.15
A0A1Y0WK63	1.1.3.15
A0A1Y0WXH0	1.1.3.15
A0A1S9XLN4	1.1.3.15
A0A1X6QH05	1.1.3.15
A0A0H4NZY9	1.1.3.15
A0A150KMR5	1.1.3.15
Q6HLP8	1.1.3.15
Q3EWG9	1.1.3.15
A0RBC0	1.1.3.15
Q3EWG8	1.1.3.15
A0A1E8APH5	1.1.3.15
A0A1V6BHK0	1.1.3.15
A0A1V6BAP2	1.1.3.15
A0A0A7DLL0	1.1.3.15
A0A1Z5H867	1.1.3.15
V4Y1L5	1.1.3.15
A0A086ZI34	1.1.3.15
A0A087D1R1	1.1.3.15
A0A087EIS6	1.1.3.15
A0A0H5BPQ4	1.1.3.15
H6RSV4	1.1.3.15
H6RN14	1.1.3.15
A0A173WSB4	1.1.3.15
A0A174K9N2	1.1.3.15
A0A157QAU9	1.1.3.15
A0A157SVA4	1.1.3.15
A0A157LG89	1.1.3.15
A0A157S5W5	1.1.3.15
A0A0H4W4S4	1.1.3.15
A0A2X4MSF9	1.1.3.15
A0A131IES4	1.1.3.15
A9IQN3	1.1.3.15
A9IQM8	1.1.3.15
A0A0J6F111	1.1.3.15
Q3ZBW2	1.1.3.15
A0A1Y6KMB1	1.1.3.15
A4Z0V5	1.1.3.15
H0T9T4	1.1.3.15
H0TJ83	1.1.3.15
H0TLA1	1.1.3.15
H0SHM2	1.1.3.15
A4Z0U9	1.1.3.15
A5ECI0	1.1.3.15
H0SX51	1.1.3.15
H0SIB8	1.1.3.15
H0SX50	1.1.3.15
A0A1Y6KF81	1.1.3.15
A0A1Y6KSB0	1.1.3.15
A4YVE0	1.1.3.15
A0A1Y6KMB6	1.1.3.15
A5ECH8	1.1.3.15
H0TJ90	1.1.3.15
H0SLS5	1.1.3.15
A5EK29	1.1.3.15
A4Z0U8	1.1.3.15
H0T8W2	1.1.3.15
A0A2H1IK18	1.1.3.15
A0A2H1JFV0	1.1.3.15
A0A2H1IBU8	1.1.3.15
A0A2H1I5T4	1.1.3.15
A0A2H1IWD7	1.1.3.15
A0A2H1J3S6	1.1.3.15
A0A2H1ISP2	1.1.3.15
A0A2H1IBB3	1.1.3.15
A0A2H1I021	1.1.3.15
A0A2H1IGT2	1.1.3.15
A0A2H1JU53	1.1.3.15
A0A2H1JRP0	1.1.3.15
A0A2H1KXQ6	1.1.3.15
A0A2H1I149	1.1.3.15
A0A2H1J173	1.1.3.15
A0A2H1J8I0	1.1.3.15
A0A2H1ISP0	1.1.3.15
A0A2H1K9G7	1.1.3.15
A0A2H1JJR0	1.1.3.15
A0A2H1L7C3	1.1.3.15
A0A2H1L1B1	1.1.3.15
A0A2H1I324	1.1.3.15
A0A2H1JB92	1.1.3.15
A0A2H1JI11	1.1.3.15
A0A2H1IK69	1.1.3.15
A0A2H1IME8	1.1.3.15
A0A2H1I6U1	1.1.3.15
A0A1D7VZD8	1.1.3.15
D4YN11	1.1.3.15
A0A2H1HQD2	1.1.3.15
A0A2H1IYB7	1.1.3.15
A0A2H1JHV0	1.1.3.15
A0A2H1KZ78	1.1.3.15
A0A2H1JRC2	1.1.3.15
A0A1X6WUC8	1.1.3.15
A0A2X1AN19	1.1.3.15
A0A2X1B7J1	1.1.3.15
Q2YII5	1.1.3.15
Q8YB37	1.1.3.15
Q8YB40	1.1.3.15
Q8YI46	1.1.3.15
Q8YB39	1.1.3.15
A0A2X1CE48	1.1.3.15
A0A2X1CFX3	1.1.3.15
A0A2X1GRI6	1.1.3.15
A0A0B6RP43	1.1.3.15
A0A0B6RIG6	1.1.3.15
A0A0H3KGZ2	1.1.3.15
A0A0H3KCE3	1.1.3.15
A0A2X1DBU4	1.1.3.15
B9BCV8	1.1.3.15
A0A0H3KC56	1.1.3.15
Q3JNY7	1.1.3.15
A0A095S1N0	1.1.3.15
A0A0E1S6K3	1.1.3.15
B1HAT1	1.1.3.15
A0A0E1SGM3	1.1.3.15
A3NYZ8	1.1.3.15
A0A0E1SA20	1.1.3.15
A8EI27	1.1.3.15
Q3JNY8	1.1.3.15
Q3JQM9	1.1.3.15
Q3JHC3	1.1.3.15
A0A0E1UZZ2	1.1.3.15
A0A0E1W1E0	1.1.3.15
A0A1E7S220	1.1.3.15
A0A1E7RY84	1.1.3.15
A0A1E7RYN9	1.1.3.15
A0A1E7RZI3	1.1.3.15
A0A1E7S2T3	1.1.3.15
A0A151R600	1.1.3.15
A0A0R3JS23	1.1.3.15
A0A0R3K2G2	1.1.3.15
A0A2X4BD53	1.1.3.15
A0A2X3LLV9	1.1.3.15
M5IPU5	1.1.3.15
A0A011QCS6	1.1.3.15
A0A011MGF2	1.1.3.15
A0A011R8E6	1.1.3.15
A0A011QMR4	1.1.3.15
A0A011MFG6	1.1.3.15
A0A011PT91	1.1.3.15
A0A080LV49	1.1.3.15
A0A080M6P8	1.1.3.15
A0A1V6AQ83	1.1.3.15
A0A1V6AQ50	1.1.3.15
E6N7D7	1.1.3.15
E6N788	1.1.3.15
A0A0T5ZJ82	1.1.3.15
A0A0T5ZUA2	1.1.3.15
W8GFP9	1.1.3.15
A0A1V5YWB7	1.1.3.15
A0A284VRK6	1.1.3.15
D5MNA0	1.1.3.15
A0A0N7HBH8	1.1.3.15
A0A1Q9N8B0	1.1.3.15
A0A2P2E6G0	1.1.3.15
A0A2P2E750	1.1.3.15
A0A160SYH1	1.1.3.15
A0A0T6AJI7	1.1.3.15
A0A0T6AB85	1.1.3.15
A0A2N9LU54	1.1.3.15
A0A2U3KRK1	1.1.3.15
A0A2U3K0S2	1.1.3.15
A0A2N9N869	1.1.3.15
A0A2N9L5T0	1.1.3.15
F4BMG1	1.1.3.15
F4BR76	1.1.3.15
K1KWG0	1.1.3.15
A0A0F8B4A0	1.1.3.15
M7NB96	1.1.3.15
A0A0E9FU67	1.1.3.15
A0A0E9F1A3	1.1.3.15
A0A1V5WCW7	1.1.3.15
A0A1V6DFJ0	1.1.3.15
A0A1V5YK26	1.1.3.15
A0A1V5PNU2	1.1.3.15
A0A1S9CY77	1.1.3.15
A0A2K8DNH1	1.1.3.15
Q7NZM1	1.1.3.15
K9TUB7	1.1.3.15
A0A239X7S2	1.1.3.15
S0EYS9	1.1.3.15
A0A2U4DJI1	1.1.3.15
A0A2S4RVL1	1.1.3.15
A0A0F6TW70	1.1.3.15
A0A1R0FZB4	1.1.3.15
A0A1V8P005	1.1.3.15
A0A223JV39	1.1.3.15
A0A0P8IBV5	1.1.3.15
A0A2I8SAS6	1.1.3.15
A0A243TIQ9	1.1.3.15
A0A2L0TEV5	1.1.3.15
A0A241Q7V9	1.1.3.15
A0A023V347	1.1.3.15
A0A243U434	1.1.3.15
A0A2I8TPV8	1.1.3.15
A0A1C0PCQ9	1.1.3.15
A0A2S4QHB6	1.1.3.15
A0A220QD17	1.1.3.15
A0A0D7LP69	1.1.3.15
A0A0D7M5D2	1.1.3.15
A0A064DQU7	1.1.3.15
A0A2X2WNZ3	1.1.3.15
A0A078LKD3	1.1.3.15
A8ANL6	1.1.3.15
A0A0A1RXP1	1.1.3.15
A0A0J1LTH4	1.1.3.15
A0A0J1JYH8	1.1.3.15
A0A2N4V7J6	1.1.3.15
A0A1V4NUP2	1.1.3.15
A0A0J1L0T2	1.1.3.15
R8WWJ2	1.1.3.15
A0A0V9JX62	1.1.3.15
A0A205KT19	1.1.3.15
A0A090U7M7	1.1.3.15
A0A291CW82	1.1.3.15
D4BHH7	1.1.3.15
U5RS18	1.1.3.15
A0A174RCK8	1.1.3.15
A0A174RL33	1.1.3.15
A0A174SVD5	1.1.3.15
A0A1S8PF74	1.1.3.15
A0A1S8QKR4	1.1.3.15
A0A1S8PPS0	1.1.3.15
A0A1S8S6B4	1.1.3.15
A0A1S8RU89	1.1.3.15
A0A1S8SAU8	1.1.3.15
A0A1V4IN81	1.1.3.15
A0A240AHF9	1.1.3.15
A0A2X2Y959	1.1.3.15
A0A239ZPU5	1.1.3.15
A0A240AYW4	1.1.3.15
A0A151APF0	1.1.3.15
A0A151APG5	1.1.3.15
A0A166TBE4	1.1.3.15
A0A173W6R9	1.1.3.15
A0A174CF58	1.1.3.15
A0A1S8LFP0	1.1.3.15
A0A0L6Z980	1.1.3.15
A0A0L6Z6D8	1.1.3.15
A0A1V4SM41	1.1.3.15
A0A174ZZA5	1.1.3.15
A0A166S056	1.1.3.15
A0A2T0BGU4	1.1.3.15
A0A2T0BMB6	1.1.3.15
A0A161Y585	1.1.3.15
A0A162QD80	1.1.3.15
A0A162T6A2	1.1.3.15
A0A2X4RVY0	1.1.3.15
A0A2X4RVR0	1.1.3.15
A0A2X4DRG9	1.1.3.15
A0A2X4DSF0	1.1.3.15
A0A2X2V9U4	1.1.3.15
A0A1S8TH47	1.1.3.15
A0A1A6AJ37	1.1.3.15
A0A1S8KX09	1.1.3.15
A0A1S8MYT6	1.1.3.15
M1MT52	1.1.3.15
A0A0U5P4V4	1.1.3.15
A0A0U5NX37	1.1.3.15
A0A0F0C861	1.1.3.15
A0A0F0CCR9	1.1.3.15
A0A0U5PE87	1.1.3.15
A0A1S8TT63	1.1.3.15
A0A0U5JSS4	1.1.3.15
A0A0F0C8R9	1.1.3.15
G7M0E1	1.1.3.15
A0A0U5P358	1.1.3.15
A0A2X3BFQ4	1.1.3.15
A0A174E057	1.1.3.15
A0A151B4W3	1.1.3.15
A0A151B2B9	1.1.3.15
Q896M6	1.1.3.15
A0A2X3AWQ6	1.1.3.15
A0A2X3AZX8	1.1.3.15
A0A2X3B7U6	1.1.3.15
A0A2X3BCU2	1.1.3.15
A0A1V4SMB9	1.1.3.15
A0A2T0AZ09	1.1.3.15
A0A2T0ARZ7	1.1.3.15
A0A173XN47	1.1.3.15
A0A2X2FYC6	1.1.3.15
A0A2T0BFF9	1.1.3.15
G0AHZ1	1.1.3.15
G0AHZ0	1.1.3.15
G0AHZ2	1.1.3.15
A0A174G332	1.1.3.15
D4J7S8	1.1.3.15
D4J5N3	1.1.3.15
A0A174JHS2	1.1.3.15
A0A173QVV1	1.1.3.15
A0A173YWB0	1.1.3.15
X5EDE2	1.1.3.15
A0A0X2NRB5	1.1.3.15
A0A1R4H2M8	1.1.3.15
Q39640	1.1.3.15
Q1LMF7	1.1.3.15
Q1LQ51	1.1.3.15
Q1LJ75	1.1.3.15
Q0K749	1.1.3.15
A0A1K0J1E4	1.1.3.15
G0EVT6	1.1.3.15
G0EVT7	1.1.3.15
Q0KC24	1.1.3.15
Q0K752	1.1.3.15
Q46UI1	1.1.3.15
G0EVT4	1.1.3.15
G0ESW4	1.1.3.15
G0ERK7	1.1.3.15
G0ES38	1.1.3.15
Q0K750	1.1.3.15
B3R6H2	1.1.3.15
B3R6H5	1.1.3.15
C9Y717	1.1.3.15
C9Y9E7	1.1.3.15
C9Y718	1.1.3.15
A0A1Y0N327	1.1.3.15
G4CXE1	1.1.3.15
A0A2K8WQE3	1.1.3.15
A0A2P1M9I7	1.1.3.15
S7WFA4	1.1.3.15
D3PDY4	1.1.3.15
D3PDY5	1.1.3.15
Q1IWN3	1.1.3.15
A0A080NFB1	1.1.3.15
F6AVX6	1.1.3.15
A0A1V5H2F9	1.1.3.15
A0A0T6ADC9	1.1.3.15
F5SJF4	1.1.3.15
F5SJF1	1.1.3.15
F5SJF5	1.1.3.15
F5SJF3	1.1.3.15
A0A1W1HKR5	1.1.3.15
C0QK91	1.1.3.15
C0QCR3	1.1.3.15
C0QKR7	1.1.3.15
C0QJA3	1.1.3.15
K0NHF1	1.1.3.15
A0A0J1FVG5	1.1.3.15
S0FYJ5	1.1.3.15
S0G7W3	1.1.3.15
S0FWI7	1.1.3.15
S0FVM6	1.1.3.15
S0FZZ2	1.1.3.15
F6CI10	1.1.3.15
F6B8U7	1.1.3.15
Q314U5	1.1.3.15
G7Q5T8	1.1.3.15
A0A143BAP0	1.1.3.15
A0A024KJM9	1.1.3.15
A0A085FLP7	1.1.3.15
A0A0K0TUB1	1.1.3.15
Q54E41	1.1.3.15
A0A2H3FMJ4	1.1.3.15
A0A174I9R3	1.1.3.15
A0A173UTZ9	1.1.3.15
A0A174PMH5	1.1.3.15
D8LSB4	1.1.3.15
D8LDI6	1.1.3.15
D7FMI7	1.1.3.15
A0A1E3A8G4	1.1.3.15
A0A1E3A7D7	1.1.3.15
A0A1V5VKA3	1.1.3.15
A0A2S9XRW6	1.1.3.15
A0A2S9XS76	1.1.3.15
A0A157T7I3	1.1.3.15
A0A157WRT5	1.1.3.15
A0A156A822	1.1.3.15
A0A157V574	1.1.3.15
E3G4Z8	1.1.3.15
A0A267REG3	1.1.3.15
A0A0J0IQF0	1.1.3.15
A0A2T3BZ53	1.1.3.15
A0A0C5WDC9	1.1.3.15
E5YJ45	1.1.3.15
A0A2S0VCL8	1.1.3.15
L0M7M1	1.1.3.15
A0A1A7T4K6	1.1.3.15
A0A2X1LSR9	1.1.3.15
A0A0P7Z009	1.1.3.15
A0A2T3RPU7	1.1.3.15
A0A2S6P9Y1	1.1.3.15
W0AYF0	1.1.3.15
A0A1X3JR76	1.1.3.15
B1EGB1	1.1.3.15
P37339	1.1.3.15
A0A2X7WZ73	1.1.3.15
A0A143DZ31	1.1.3.15
A0A0J8VZY6	1.1.3.15
C3SYH2	1.1.3.15
A0A027U7R6	1.1.3.15
E1JCE8	1.1.3.15
A0A026V971	1.1.3.15
F4TJD1	1.1.3.15
A0A080INM6	1.1.3.15
A0A2Y0XCR7	1.1.3.15
A0A163HQB6	1.1.3.15
V6FUS6	1.1.3.15
L3P4A5	1.1.3.15
A0A1X3IIR9	1.1.3.15
A0A2Y0ZPX2	1.1.3.15
A0A0J2BBE2	1.1.3.15
A0A2X7W5C2	1.1.3.15
A0A2X5HJV0	1.1.3.15
A0A2X6LBD3	1.1.3.15
A0A0L6ZXC9	1.1.3.15
I2SNE0	1.1.3.15
E0J5N9	1.1.3.15
W1WV69	1.1.3.15
A0A0E0U267	1.1.3.15
A0A073H8R8	1.1.3.15
A0A192CAJ5	1.1.3.15
A0A073UUG5	1.1.3.15
A0A0A8UI60	1.1.3.15
A0A0F6FB25	1.1.3.15
I2WUP1	1.1.3.15
A0A0L1C2J3	1.1.3.15
A0A2I6JXT3	1.1.3.15
A0A2I5SRX9	1.1.3.15
A0A2I6F2V5	1.1.3.15
A0A1M2U4X2	1.1.3.15
A0A271UE38	1.1.3.15
K4XG77	1.1.3.15
T9S834	1.1.3.15
A0A1X3IWC2	1.1.3.15
D6JE00	1.1.3.15
A0A2G8ZZL9	1.1.3.15
W8SXD6	1.1.3.15
J7Q9M2	1.1.3.15
A0A090JQ48	1.1.3.15
A0A0B1KZU5	1.1.3.15
W1FB99	1.1.3.15
W9AIT9	1.1.3.15
U9Y847	1.1.3.15
A0A029IM56	1.1.3.15
E9YT76	1.1.3.15
A0A028ECX4	1.1.3.15
T6H2K9	1.1.3.15
A0A2X6BNK1	1.1.3.15
A0A0K5MIV8	1.1.3.15
C8UEL8	1.1.3.15
A0A2X9ZHE1	1.1.3.15
A0A2Y0Y9F4	1.1.3.15
A0A2Y0EW81	1.1.3.15
S0YLP1	1.1.3.15
H4UMR9	1.1.3.15
A0A140N9D4	1.1.3.15
A0A1X3JCP4	1.1.3.15
V0ZP67	1.1.3.15
A0A0F6C7Y3	1.1.3.15
T6M4V7	1.1.3.15
S1CR89	1.1.3.15
A0A2Y8KDX9	1.1.3.15
C8U993	1.1.3.15
A0A1Y2XR62	1.1.3.15
F4NHG4	1.1.3.15
G0F3P8	1.1.3.15
A0A0E0V9N1	1.1.3.15
A0A0D8WE46	1.1.3.15
V0X6E1	1.1.3.15
I2RYZ9	1.1.3.15
V0UTT8	1.1.3.15
D7XZF5	1.1.3.15
S1PSB8	1.1.3.15
S0XXZ5	1.1.3.15
A0A1X3LEW4	1.1.3.15
I2R9X6	1.1.3.15
U9ZK98	1.1.3.15
Q1R723	1.1.3.15
D7X825	1.1.3.15
A0A025CWD0	1.1.3.15
A0A2X6DW95	1.1.3.15
A0A2X7Y4X9	1.1.3.15
A0A2X7T9G2	1.1.3.15
A0A2Y8K0P6	1.1.3.15
A0A140RFH0	1.1.3.15
A0A0K4BF87	1.1.3.15
B6I651	1.1.3.15
D7Z9V6	1.1.3.15
L4J3R4	1.1.3.15
F4V6F7	1.1.3.15
A0A0B1BKX2	1.1.3.15
A0A0A1A8N4	1.1.3.15
A0A0A0FIX9	1.1.3.15
V2R7J5	1.1.3.15
B1LPD3	1.1.3.15
B7N6P4	1.1.3.15
E9TB27	1.1.3.15
A0A2D0NUD0	1.1.3.15
U9YE48	1.1.3.15
