uid	ec
A0A1U6GPB8	1.1.3.15
A0A0J5QHZ2	1.1.3.15
D5BRS1	1.1.3.15
A0A0B6WZJ3	1.1.3.15
H6QAW2	1.1.3.15
A0A0K1DZV3	1.1.3.15
A3RTD6	1.1.3.15
A3RTD7	1.1.3.15
Q8XW08	1.1.3.15
D8N7C8	1.1.3.15
D8NYS5	1.1.3.15
D8NYS3	1.1.3.15
D8N7C6	1.1.3.15
A3RTD5	1.1.3.15
D8NPG9	1.1.3.15
Q8XW07	1.1.3.15
D8NYS4	1.1.3.15
D8NPG7	1.1.3.15
Q8XW09	1.1.3.15
I9W3U5	1.1.3.15
G3A159	1.1.3.15
G3A158	1.1.3.15
G3A160	1.1.3.15
A0A0B5IQH6	1.1.3.15
A0A1V2BEE4	1.1.3.15
A0A0F4Z475	1.1.3.15
A0A0F4YNJ0	1.1.3.15
Q07523	1.1.3.15
B3PR96	1.1.3.15
Q2KC17	1.1.3.15
B3PR95	1.1.3.15
W6RD42	1.1.3.15
W6R6M4	1.1.3.15
G9A160	1.1.3.15
G9A162	1.1.3.15
Q92NB8	1.1.3.15
A0A0F4FWB8	1.1.3.15
A0A083ZPU0	1.1.3.15
U4Q4U1	1.1.3.15
U4PUB6	1.1.3.15
U4PQX0	1.1.3.15
L0NAR1	1.1.3.15
L0NN71	1.1.3.15
W6W585	1.1.3.15
A0A1H8P321	1.1.3.15
Q3IZ31	1.1.3.15
A0A2V5G266	1.1.3.15
B6B2K8	1.1.3.15
B9NTK6	1.1.3.15
B6B2K7	1.1.3.15
B6B2K9	1.1.3.15
B9NTK5	1.1.3.15
B6BCS1	1.1.3.15
B6BCS0	1.1.3.15
A0A2X4WSS9	1.1.3.15
A0A2X4UF66	1.1.3.15
Q0S3N6	1.1.3.15
W4A1K2	1.1.3.15
A0A0D8I3J1	1.1.3.15
A0A2X2FAF1	1.1.3.15
A0A2X2G3L8	1.1.3.15
A0A2X2FIJ0	1.1.3.15
A0A1Q8YII8	1.1.3.15
A0A1Q8YFX8	1.1.3.15
A0A1Q8YG26	1.1.3.15
A0A0J1BEK0	1.1.3.15
A0A0D6B719	1.1.3.15
X5JVY4	1.1.3.15
B9ST75	1.1.3.15
B9ST69	1.1.3.15
B9ST70	1.1.3.15
A0A2P6PSR9	1.1.3.15
A0A2P6RYW8	1.1.3.15
A0A2P6RYY6	1.1.3.15
A0A2P6Q5N0	1.1.3.15
A0A2P6RYW4	1.1.3.15
A0A2P6Q956	1.1.3.15
A0A173ZMW0	1.1.3.15
A0A173ZCF0	1.1.3.15
A0A173SJS6	1.1.3.15
A0A174BAQ2	1.1.3.15
A0A173SVT5	1.1.3.15
A0A173TUP6	1.1.3.15
A0A173Z9N2	1.1.3.15
A0A1Y5TD26	1.1.3.15
Q16CG6	1.1.3.15
Q16CG7	1.1.3.15
Q16CG8	1.1.3.15
B7RR92	1.1.3.15
B7RMW0	1.1.3.15
B7RMU4	1.1.3.15
D5RHM8	1.1.3.15
A0A1Q2YX61	1.1.3.15
A0A1X6ZYE4	1.1.3.15
A0A0A0HRL1	1.1.3.15
I0HXJ0	1.1.3.15
I0HKK5	1.1.3.15
I0HKK7	1.1.3.15
I0HKK8	1.1.3.15
B7QY06	1.1.3.15
B7QY07	1.1.3.15
A4FNB1	1.1.3.15
A4FHK5	1.1.3.15
U2E4D8	1.1.3.15
U2ENB5	1.1.3.15
U2EQX2	1.1.3.15
A0A1U7D3X5	1.1.3.15
B5F313	1.1.3.15
A9MG22	1.1.3.15
S5MTE2	1.1.3.15
A0A0K0HDL2	1.1.3.15
A0A248K6M2	1.1.3.15
A0A232SFT6	1.1.3.15
A0A2X5DA12	1.1.3.15
A0A1S1ACL8	1.1.3.15
A0A2T9HK44	1.1.3.15
A0A100VED0	1.1.3.15
A0A2A6D4Q1	1.1.3.15
A0A100PUL7	1.1.3.15
Q57KY4	1.1.3.15
A0A2T8T4G4	1.1.3.15
A0A2X4M4N2	1.1.3.15
A0A0W3LPM6	1.1.3.15
A0A2I5HDD3	1.1.3.15
A0A2X4WT35	1.1.3.15
A0A0V2CNH0	1.1.3.15
A0A1J4QQM5	1.1.3.15
A0A0T9XH20	1.1.3.15
S4I0R5	1.1.3.15
G5SFM4	1.1.3.15
A0A2X4PPN5	1.1.3.15
A0A2T5MY13	1.1.3.15
A0A2X4RW44	1.1.3.15
A0A2X4QPS8	1.1.3.15
A0A2X4S7K9	1.1.3.15
A0A1S0ZIJ2	1.1.3.15
A0A2T9GY46	1.1.3.15
A0A241SB47	1.1.3.15
A0A0F7JCH0	1.1.3.15
A0A2X4XJT3	1.1.3.15
A0A0T9VZW8	1.1.3.15
A0A2T9EVS0	1.1.3.15
A0A2X4MGG7	1.1.3.15
A0A2X5B6A9	1.1.3.15
A0A221ZJ04	1.1.3.15
A0A1Z3Q5L6	1.1.3.15
A0A1X2T8E0	1.1.3.15
A0A0T9WB25	1.1.3.15
A0A2T6XAP9	1.1.3.15
A0A2T9Q6J4	1.1.3.15
V7ISP4	1.1.3.15
V1WUI6	1.1.3.15
A0A271CNN3	1.1.3.15
A0A2X4T9C6	1.1.3.15
G5RJB6	1.1.3.15
A0A1X2RGB0	1.1.3.15
A0A1X2RQG7	1.1.3.15
A0A2T8LAH2	1.1.3.15
A0A2X5CPA8	1.1.3.15
A0A2R4D801	1.1.3.15
A0A2C9NWB7	1.1.3.15
A0A265BCC6	1.1.3.15
A0A0F5B9Q9	1.1.3.15
A0A1Z3Q0E3	1.1.3.15
A0A2X4ZSR2	1.1.3.15
A0A2X4YRI6	1.1.3.15
A0A2R4I9P2	1.1.3.15
A0A2X5BAT5	1.1.3.15
A0A2T9MN26	1.1.3.15
A0A2T9I9F8	1.1.3.15
G4C4W8	1.1.3.15
A0A2X5ASA1	1.1.3.15
A0A2S1HPL4	1.1.3.15
A0A1V4NDF4	1.1.3.15
A0A1J6Y4E9	1.1.3.15
A0A2X4XHG9	1.1.3.15
A0A2T8Y9C1	1.1.3.15
A0A2T9DJJ8	1.1.3.15
A0A2T7HLR0	1.1.3.15
A0A0H2WSA4	1.1.3.15
C0PWI7	1.1.3.15
A0A0N1R0I4	1.1.3.15
A0A2X4SJR9	1.1.3.15
A0A1F2JFJ4	1.1.3.15
A0A2T9P5J0	1.1.3.15
Q8Z4F9	1.1.3.15
A0A0F6B5J1	1.1.3.15
A0A0D6IJB7	1.1.3.15
Q8ZMM3	1.1.3.15
E8XK31	1.1.3.15
A0A0H3NF06	1.1.3.15
H6L109	1.1.3.15
A0A2H1LFL2	1.1.3.15
A0A1W5DIM9	1.1.3.15
A0A2X2H7U7	1.1.3.15
A0A2X2G7J1	1.1.3.15
A0A2X2GZA0	1.1.3.15
A0A2X5BIM3	1.1.3.15
A0A0X2NYQ3	1.1.3.15
A0A1S6HMZ2	1.1.3.15
E7SSC5	1.1.3.15
A0A2S8DVF6	1.1.3.15
A0A236LKQ0	1.1.3.15
B2U083	1.1.3.15
A0A1S9JPT9	1.1.3.15
I6D4W4	1.1.3.15
A0A237FXU0	1.1.3.15
I6DRD7	1.1.3.15
Q31X30	1.1.3.15
A0A2Y5J488	1.1.3.15
Q0T194	1.1.3.15
K0WZF8	1.1.3.15
A0A2Y3AHI1	1.1.3.15
A0A0H2VYY3	1.1.3.15
E7T8N5	1.1.3.15
I6GYD6	1.1.3.15
A0A0H2V341	1.1.3.15
A0A226KDZ9	1.1.3.15
A0A2S4MZD4	1.1.3.15
A0A2Y2UGT1	1.1.3.15
A0A2Y2KXV4	1.1.3.15
A0A2K0Q0W6	1.1.3.15
A0A0F6MG83	1.1.3.15
A0A2Y5LC03	1.1.3.15
A0A2A2XDX3	1.1.3.15
A0A237M075	1.1.3.15
A0A236HD77	1.1.3.15
A0A235Y6L6	1.1.3.15
Q3YYJ7	1.1.3.15
A0A2Y7JTM7	1.1.3.15
A0A2Y3D4P3	1.1.3.15
A0A2Y8BRY7	1.1.3.15
A0A2Y8BDB8	1.1.3.15
A0A0H8S315	1.1.3.15
A0A2Y3KMB9	1.1.3.15
A0A142H5P4	1.1.3.15
A0A1E2VSC3	1.1.3.15
I2BC73	1.1.3.15
C3MGS3	1.1.3.15
C3MGS4	1.1.3.15
I3X1H0	1.1.3.15
A0A0E0UEE5	1.1.3.15
A0A1V5DYM8	1.1.3.15
A0A0B0H8K0	1.1.3.15
A0A0B0HAB7	1.1.3.15
K1L399	1.1.3.15
F6ETN5	1.1.3.15
G2IPH5	1.1.3.15
A0A173KZX5	1.1.3.15
G2IPH3	1.1.3.15
G2IPH4	1.1.3.15
Q1GS14	1.1.3.15
P05414	1.1.3.15
A0A1V5VYJ8	1.1.3.15
A0A1V5RER9	1.1.3.15
A0A1V6E3Y2	1.1.3.15
A0A2P1M9I8	1.1.3.15
A0A259UBD5	1.1.3.15
A0A1U7MBF1	1.1.3.15
F9DUM3	1.1.3.15
F9DUM2	1.1.3.15
A0A0U5HR89	1.1.3.15
B8L0T8	1.1.3.15
A9QH69	1.1.3.15
A0A0T8L4B5	1.1.3.15
A0A1Q2ZFM1	1.1.3.15
A0A124C1N8	1.1.3.15
A0A0K2AU21	1.1.3.15
A0A2N9BBV0	1.1.3.15
A0A291QLU4	1.1.3.15
A0A291QBP2	1.1.3.15
A0A291QI69	1.1.3.15
A0A1Y2NU87	1.1.3.15
A0A2X2M7P2	1.1.3.15
A0A177HVI8	1.1.3.15
A0A2K8PFF8	1.1.3.15
D6EL10	1.1.3.15
A0A1B2GWZ5	1.1.3.15
A0A1B2H577	1.1.3.15
A0A1B2H4K6	1.1.3.15
A0A1Y2MUF7	1.1.3.15
A0A0U5ERG0	1.1.3.15
A0A0U5L8D3	1.1.3.15
A0A1D8G2T7	1.1.3.15
A0A100JY31	1.1.3.15
A0A100JW25	1.1.3.15
A0A2P9F2E1	1.1.3.15
A0A1V2RLK7	1.1.3.15
A0A0S1UJG8	1.1.3.15
A0A1K2FQI0	1.1.3.15
A0A2S6X1L3	1.1.3.15
A0A1B9EI34	1.1.3.15
A0A2K8RIR2	1.1.3.15
M9TZM2	1.1.3.15
A0A2P7ZWG2	1.1.3.15
A0A2K8R647	1.1.3.15
A0A1D2I9N5	1.1.3.15
A0A2K8QZ64	1.1.3.15
A0A1V2RBQ6	1.1.3.15
A0A0S1UDQ3	1.1.3.15
A0A132MXD7	1.1.3.15
B6BM25	1.1.3.15
F9VPD1	1.1.3.15
Q96Y72	1.1.3.15
W6EJB2	1.1.3.15
A6QC61	1.1.3.15
A0A0S4XQE0	1.1.3.15
A5GUJ1	1.1.3.15
Q7U9U2	1.1.3.15
A5GQ90	1.1.3.15
Q0I8G2	1.1.3.15
Q0IDM6	1.1.3.15
A5GI75	1.1.3.15
Q7U599	1.1.3.15
A0A164CN52	1.1.3.15
Q0IDM3	1.1.3.15
A5GMT1	1.1.3.15
A0A068N5J4	1.1.3.15
A0A1V4XBS4	1.1.3.15
A0A1V4XJ92	1.1.3.15
Q2LXM8	1.1.3.15
A0A1V4XVE2	1.1.3.15
A0A1V5DGK5	1.1.3.15
A0A1V4Y5U0	1.1.3.15
B8MKR3	1.1.3.15
B8MMC0	1.1.3.15
B8LUI6	1.1.3.15
A0A1V6FCB3	1.1.3.15
A0A1V5UJE5	1.1.3.15
A0A1V6IK66	1.1.3.15
F4LXJ9	1.1.3.15
C5BLP5	1.1.3.15
B8BZV0	1.1.3.15
A0A0N7LTA8	1.1.3.15
K4LGZ0	1.1.3.15
A0A101D6K9	1.1.3.15
M8DGJ7	1.1.3.15
F6BIS2	1.1.3.15
M1E5R9	1.1.3.15
D1A2X8	1.1.3.15
M4YUM8	1.1.3.15
A0A0S3QVA7	1.1.3.15
V5V4J0	1.1.3.15
V5V4E4	1.1.3.15
A0A140KZF1	1.1.3.15
A0A1V6GYE3	1.1.3.15
Q72LD2	1.1.3.15
Q72LD0	1.1.3.15
Q72G82	1.1.3.15
A0A084ZKT7	1.1.3.15
A0A0L0GS82	1.1.3.15
A0A173TSE9	1.1.3.15
A0A0S3PTR9	1.1.3.15
A0A0H2M0K0	1.1.3.15
A0A2J7VXZ2	1.1.3.15
A0A1V6GKT0	1.1.3.15
A0A1V6GZY0	1.1.3.15
A0A1V6JIX6	1.1.3.15
A0A1V5Q8U0	1.1.3.15
A5CXA9	1.1.3.15
A5CXB1	1.1.3.15
A0A2X2NFB3	1.1.3.15
A0A1W6TKP6	1.1.3.15
A0A1Q1PN27	1.1.3.15
A0A1C3JI92	1.1.3.15
A0A0H6MLS9	1.1.3.15
A0A0H6PGQ1	1.1.3.15
A0A0H6NVX5	1.1.3.15
A0A0E4GN67	1.1.3.15
A0A0H6A8V9	1.1.3.15
A0A0H5YZP6	1.1.3.15
A0A1L9KRL5	1.1.3.15
A0A0H3ZY49	1.1.3.15
A0A2X2MV80	1.1.3.15
A0A090SY56	1.1.3.15
A0A090SDX8	1.1.3.15
A0A090PSU2	1.1.3.15
A0A2G4B5W2	1.1.3.15
A0A090SES2	1.1.3.15
A0A2K9J036	1.1.3.15
A0A2K8DR46	1.1.3.15
C5R9T2	1.1.3.15
G0UG28	1.1.3.15
A0A0D0Q694	1.1.3.15
A0A077QNR4	1.1.3.15
A0A077NTT0	1.1.3.15
A0A2X2PXB9	1.1.3.15
G9Z4V9	1.1.3.15
Q84LB8	1.1.3.15
A0A174JR00	1.1.3.15
A0A2X2UMG1	1.1.3.15
A0A174RK89	1.1.3.15
A0A150FP39	1.1.3.15
S0FGL6	1.1.3.15
A0A1V4I7Z4	1.1.3.15
A0A173RFS6	1.1.3.15
A0A173RTV0	1.1.3.15
A0A173U2E1	1.1.3.15
A0A174KC18	1.1.3.15
A0A174HZH5	1.1.3.15
A0A174B7U0	1.1.3.15
A0A173VIC1	1.1.3.15
E0QJI9	1.1.3.15
A0A175A045	1.1.3.15
A0A174YIH8	1.1.3.15
A0A173RR46	1.1.3.15
A0A173SGR8	1.1.3.15
A0A1V5PIQ6	1.1.3.15
A0A1V5KSH7	1.1.3.15
A0A1V5KPV7	1.1.3.15
A0A1V5JL19	1.1.3.15
A0A2H6EEQ8	1.1.3.15
A0A2H6EM28	1.1.3.15
A0A2H6F0X9	1.1.3.15
A0A2H6F8K5	1.1.3.15
A0A2H6IY94	1.1.3.15
A0A2H5VNM4	1.1.3.15
A0A2H5VW85	1.1.3.15
A0A2H5VXH1	1.1.3.15
A0A2H5W9Z8	1.1.3.15
A0A2H5WBK4	1.1.3.15
A0A2H5X4A2	1.1.3.15
A0A2H5YFG5	1.1.3.15
A0A2H5YSZ7	1.1.3.15
A0A2H5Z7V6	1.1.3.15
A0A2H5ZL71	1.1.3.15
A0A2H5ZZ58	1.1.3.15
A0A2H6A574	1.1.3.15
A0A2H6AKT4	1.1.3.15
A0A2H6AVQ2	1.1.3.15
A0A2H6B124	1.1.3.15
A0A2H6B7B6	1.1.3.15
G2ZL38	1.1.3.15
G2ZL37	1.1.3.15
D7GNZ6	1.1.3.15
A0A1V5GPQ7	1.1.3.15
S6BD85	1.1.3.15
S6BW26	1.1.3.15
S6BUT8	1.1.3.15
S6BS41	1.1.3.15
A0A0P0USS3	1.1.3.15
A0A0W8FWC1	1.1.3.15
A0A1W1BF41	1.1.3.15
A0A1W1B9J4	1.1.3.15
A0A1W1BUC8	1.1.3.15
A0A1W1BJV2	1.1.3.15
A0A1W1CRQ9	1.1.3.15
A0A1W1EAH6	1.1.3.15
A0A1W1CGF5	1.1.3.15
A0A1W1ED07	1.1.3.15
A0A160TTM4	1.1.3.15
A0A160VBE0	1.1.3.15
A0A1W1BJG1	1.1.3.15
A0A1W1CGQ7	1.1.3.15
A0A1W1CKZ9	1.1.3.15
A0A2P2BXE7	1.1.3.15
A0A1J5RXQ3	1.1.3.15
A0A1J5RTE4	1.1.3.15
V4JGD4	1.1.3.15
A0A1C6D9J8	1.1.3.15
A0A1C5N008	1.1.3.15
A0A1C5UTB9	1.1.3.15
A0A1C5YPI8	1.1.3.15
A0A1C5M0D3	1.1.3.15
A0A1C6BU62	1.1.3.15
A0A1C5RA52	1.1.3.15
A0A1C6IN19	1.1.3.15
A0A1C6BRR5	1.1.3.15
A0A1C6E5F3	1.1.3.15
A0A1C6CWX7	1.1.3.15
A0A1C5ZBX9	1.1.3.15
A0A1C5Z054	1.1.3.15
A0A1C6DBJ8	1.1.3.15
A0A1C5NZT0	1.1.3.15
A0A1C5Y6Q1	1.1.3.15
A0A1C5RPD8	1.1.3.15
A0A1C6ACJ4	1.1.3.15
A0A1C5LU99	1.1.3.15
A0A1C5RGR4	1.1.3.15
A0A1C6E0U1	1.1.3.15
A0A1C6KFU6	1.1.3.15
A0A1C5Z2S5	1.1.3.15
A0A1C6B461	1.1.3.15
A0A1C5Z5D9	1.1.3.15
A0A1C6CGU0	1.1.3.15
A0A1C5KKP5	1.1.3.15
A0A1C5WIH0	1.1.3.15
A0A1C6JMK9	1.1.3.15
A0A1C5VD94	1.1.3.15
A0A1C5TPN5	1.1.3.15
A0A1C5U454	1.1.3.15
A0A1C6ESY8	1.1.3.15
A0A1C6GQB1	1.1.3.15
A0A1C6CD38	1.1.3.15
A0A1C6CTH7	1.1.3.15
A0A1C5VZM4	1.1.3.15
A0A1C6EZJ6	1.1.3.15
A0A1C5QUE5	1.1.3.15
A0A1C5L9Z0	1.1.3.15
A0A1C5T583	1.1.3.15
A0A1C5LYA0	1.1.3.15
A0A1C5SL61	1.1.3.15
A0A1C5YAH9	1.1.3.15
A0A1C5NLM8	1.1.3.15
A0A1C5NZW2	1.1.3.15
A0A1C6G384	1.1.3.15
A0A1C5WZP5	1.1.3.15
A0A1Y5Q052	1.1.3.15
S5UC18	1.1.3.15
S5TUW7	1.1.3.15
A0A075GPT8	1.1.3.15
A0A075UV28	1.1.3.17
A0A178X965	1.1.3.17
Q7X2H8	1.1.3.17
A0K1E8	1.1.3.17
J7LLU9	1.1.3.17
A0A2H1HJS7	1.1.3.17
A0A2H1KU15	1.1.3.17
A0A2H1KWM6	1.1.3.17
A0A2H1KAJ8	1.1.3.17
A0A2H1IVQ7	1.1.3.17
A0A2H1HLU4	1.1.3.17
A0A2H1I2Q1	1.1.3.17
A0A2H1JAS5	1.1.3.17
A0A2H1HHD0	1.1.3.17
A0A2H1HHW6	1.1.3.17
A0A2H1KWA1	1.1.3.17
G7HUS2	1.1.3.17
G7HWX2	1.1.3.17
A0A0N8W0B7	1.1.3.17
A0A0Q1AA84	1.1.3.17
B3R7P1	1.1.3.17
A0A2S9XD24	1.1.3.17
A0A2S9XR85	1.1.3.17
E1VTJ7	1.1.3.17
A0A222TEG7	1.1.3.17
B2GM41	1.1.3.17
I4BKM6	1.1.3.17
E6TI39	1.1.3.17
A4TB53	1.1.3.17
A0A202FUY5	1.1.3.17
A0A200GQE2	1.1.3.17
A1UFU8	1.1.3.17
A0A1U3AYW0	1.1.3.17
A0A0J6VVN5	1.1.3.17
A0A0J6WGE4	1.1.3.17
A0A0J6VPQ1	1.1.3.17
A0A0J6W713	1.1.3.17
Q4WCK6	1.1.3.17
J7KZT9	1.1.3.17
A1R258	1.1.3.17
S5XT68	1.1.3.17
A0A1Y2MNU9	1.1.3.17
I9W4Q1	1.1.3.17
A0A0F4YUY8	1.1.3.17
A0A165N3A6	1.1.3.17
C1AXU8	1.1.3.17
A0A1B1KBM9	1.1.3.17
C1AXM6	1.1.3.17
A0A143QP89	1.1.3.17
A0A0K2AKS0	1.1.3.17
A0A0K2AXD2	1.1.3.17
A0A2N9B4Z4	1.1.3.17
A0A2N9B8C3	1.1.3.17
N0CXC6	1.1.3.17
A0A177HQ74	1.1.3.17
A0A2K8P6X8	1.1.3.17
A0A1B2GMK1	1.1.3.17
A0A1Y2MT94	1.1.3.17
A0A1Y2NLL4	1.1.3.17
A0A0U5H0Q8	1.1.3.17
A0A0U5LT69	1.1.3.17
A0A1D8G594	1.1.3.17
A0A100JUM4	1.1.3.17
A0A1B9F0J7	1.1.3.17
A0A2P7ZIS9	1.1.3.17
A0A2P9EZX6	1.1.3.17
A0A1V2MV29	1.1.3.17
A0A1V2MJ18	1.1.3.17
A0A2K8RAD9	1.1.3.17
A0A1K2FUM9	1.1.3.17
A0A1B9F118	1.1.3.17
A0A2K8R081	1.1.3.17
A0A2S6X2J2	1.1.3.17
Q44467	1.1.3.2
F8WQN2	1.1.3.2
Q8Z0C8	1.1.3.2
O33655	1.1.3.2
A9QH69	1.1.3.2
A0A2I0AZ14	1.1.3.20
A0A345GPQ2	1.1.3.20
A0A151U5S0	1.1.3.20
A0A0F8B231	1.1.3.20
X0D2H4	1.1.3.20
W9J151	1.1.3.20
W9KRN9	1.1.3.20
W9PXT2	1.1.3.20
X0J1X4	1.1.3.20
X0BA92	1.1.3.20
X0IB67	1.1.3.20
X0NUM0	1.1.3.20
W7MAB5	1.1.3.20
A0A287F8N4	1.1.3.20
A0A396JPY0	1.1.3.20
A2Z8H1	1.1.3.20
A0A380T8H3	1.1.3.20
A0A0V0IT17	1.1.3.20
A0A2K0TQ79	1.1.3.20
A0A2K3PGR7	1.1.3.20
A0A2Z6PJ96	1.1.3.20
M7YME5	1.1.3.20
C7RIE7	1.1.3.21
U4KM46	1.1.3.21
A0A2X0X248	1.1.3.21
A0A2X0PVG8	1.1.3.21
A0A2X0QPK4	1.1.3.21
Q394C4	1.1.3.21
A0A2R8A216	1.1.3.21
F4BL96	1.1.3.21
Q1LC23	1.1.3.21
L0R6N4	1.1.3.21
B0ED25	1.1.3.21
D5RC44	1.1.3.21
F9EP79	1.1.3.21
K0N2V4	1.1.3.21
C8PB99	1.1.3.21
B0STP5	1.1.3.21
A0A1R4KB75	1.1.3.21
A0A078MYF8	1.1.3.21
Q7NC64	1.1.3.21
Q6MTY6	1.1.3.21
Q70GP9	1.1.3.21
A0A158S0G2	1.1.3.21
B9XBS0	1.1.3.21
Q3ICJ7	1.1.3.21
A0A2X2EY83	1.1.3.21
B9THK9	1.1.3.21
A0A0G7GZ15	1.1.3.21
A0A139Q4V2	1.1.3.21
A0A0T7T4V4	1.1.3.21
A0A111ATD7	1.1.3.21
A0A0U0H6R2	1.1.3.21
A0A111ABK1	1.1.3.21
J1DAP3	1.1.3.21
A0A0T9AHT4	1.1.3.21
A0A0T8PMX6	1.1.3.21
A0A0T8QV41	1.1.3.21
A0A2X4DQY7	1.1.3.21
A0A0T9GPF7	1.1.3.21
A0A0U0D3V4	1.1.3.21
A0A0U0DJH6	1.1.3.21
A0A0T8KNF0	1.1.3.21
D0VWY7	1.1.3.21
A0A139NHS8	1.1.3.21
C3MKW7	1.1.3.21
Q3AMA9	1.1.3.21
A0A0U5IDX7	1.1.3.21
M1ZF78	1.1.3.21
E6QL82	1.1.3.21
Q752Y3	1.1.3.37
M5R471	1.1.3.37
A0A2T7YL45	1.1.3.37
A0A2T7YI23	1.1.3.37
C4IN80	1.1.3.37
C0G3Y4	1.1.3.37
C0RGR6	1.1.3.37
O93852	1.1.3.37
B9WMY6	1.1.3.37
Q6FS20	1.1.3.37
Q6BZA0	1.1.3.37
A0A2H3ET67	1.1.3.37
A0A2H3F298	1.1.3.37
A0A0B2PPR6	1.1.3.37
Q6CSY3	1.1.3.37
A0A098G1S3	1.1.3.37
C8CCV9	1.1.3.37
Q7SGY1	1.1.3.37
H3REB4	1.1.3.37
A0A1W2TEZ5	1.1.3.37
A0A1W2TGB2	1.1.3.37
P54783	1.1.3.37
Q9HDX8	1.1.3.37
A0A0E0UR77	1.1.3.37
