uid	ec
A0A1G4HZK3	1.1.3.37
K0KFN0	1.1.3.37
Q6CG88	1.1.3.37
A2QTA3	1.1.3.38
Q2G889	1.1.3.38
P56216	1.1.3.38
A0A2K8KTC1	1.1.3.38
Q0SBK1	1.1.3.38
A0A1S8A8L3	1.1.3.38
A0A084FXN6	1.1.3.38
A0A0F8CXS8	1.1.3.4
A0A0F4YPS7	1.1.3.4
E3BDC4	1.1.3.40
F3MC79	1.1.3.40
L1L2T7	1.1.3.40
L7ESE9	1.1.3.40
A0LST6	1.1.3.41
A0A2X0TTB3	1.1.3.41
A0A221W3B6	1.1.3.41
A0A1D8BXG3	1.1.3.41
A0A0N1FKP0	1.1.3.41
A0A0N0N3I6	1.1.3.41
A0A0N1GNJ2	1.1.3.41
W7IW51	1.1.3.41
A0A2X0USF4	1.1.3.41
A0A2X0TKJ3	1.1.3.41
A0A2P9I5N5	1.1.3.41
G8S0H5	1.1.3.41
A0A2X4R8A5	1.1.3.41
A0A075UVX2	1.1.3.41
A0A178WR50	1.1.3.41
J7M0G4	1.1.3.41
A0A2X0WAL6	1.1.3.41
A0A2X0XUW3	1.1.3.41
A0A2T7YL45	1.1.3.41
A0A0F6J509	1.1.3.41
H6RKP8	1.1.3.41
A0A1X6XUQ2	1.1.3.41
C7MA47	1.1.3.41
A0A2X2Q272	1.1.3.41
K1L5T1	1.1.3.41
B0RGH2	1.1.3.41
A0A2X3B7Y8	1.1.3.41
A0A2X4RMX6	1.1.3.41
A0A1X6XS14	1.1.3.41
A0A157YZW6	1.1.3.41
F4L1E6	1.1.3.41
F6FR77	1.1.3.41
A0A2X4KHK6	1.1.3.41
D6TSE4	1.1.3.41
R7ZZ04	1.1.3.41
A0A143PJ10	1.1.3.41
A0A0F0KQ55	1.1.3.41
A0A0M2HW49	1.1.3.41
A0A0M2HFI3	1.1.3.41
A0A0F0LEA0	1.1.3.41
A0A0F2CB54	1.1.3.41
W0Z805	1.1.3.41
A0A0M2HDA7	1.1.3.41
I0L9P9	1.1.3.41
A0A2P8AWW5	1.1.3.41
I4EWE1	1.1.3.41
A0A110B2A9	1.1.3.41
A0A0T9EDS6	1.1.3.41
A0A0T9NT27	1.1.3.41
A0A045IUM0	1.1.3.41
A0A0U0TLA9	1.1.3.41
A0A0T9K3Z6	1.1.3.41
A0A0T9MJ98	1.1.3.41
A0A0T7PF31	1.1.3.41
A0A1M9Z8T9	1.1.3.41
A0A0U1ASK5	1.1.3.41
A0A2X1UVI3	1.1.3.41
A0A0U1BZJ8	1.1.3.41
A0A0U1AV60	1.1.3.41
A0A1U4SID3	1.1.3.41
A0A1N4NLY8	1.1.3.41
A0A1U4QGT1	1.1.3.41
A0A0U1AV78	1.1.3.41
A0A0U1ATK9	1.1.3.41
A0A1N5APN9	1.1.3.41
A0A1U6TT29	1.1.3.41
A0A1N0YPT7	1.1.3.41
A0A1M9K1S9	1.1.3.41
A0A1U3M941	1.1.3.41
A0A0U0YJ07	1.1.3.41
A0A1N1NJ86	1.1.3.41
A0A1T5ULM6	1.1.3.41
A0A1N1LVX5	1.1.3.41
A0A1M9RT53	1.1.3.41
A0A1N6ARY4	1.1.3.41
A0A1N4EK84	1.1.3.41
A0A1N2W2M2	1.1.3.41
A0A1N0SN92	1.1.3.41
A0A1N6BG71	1.1.3.41
A0A1N0N928	1.1.3.41
A0A1N1N4P4	1.1.3.41
A0A2X1SY03	1.1.3.41
A0A1U2LNN5	1.1.3.41
A0A1N4E405	1.1.3.41
A0A1U4KTJ6	1.1.3.41
A0A0U1A0U5	1.1.3.41
A0A1N3VIZ2	1.1.3.41
A0A1U3N5U2	1.1.3.41
A0A1T7XQA1	1.1.3.41
A0A0U0Z140	1.1.3.41
A0A1N0QU06	1.1.3.41
A0A1M8NVQ8	1.1.3.41
A0A1U0WWA8	1.1.3.41
A0A0U1AUR2	1.1.3.41
A0A1N0QI85	1.1.3.41
A0A0U0Y6W2	1.1.3.41
A0A1T8UXI5	1.1.3.41
A0A0H5P6T6	1.1.3.41
A0A1I9Z6V1	1.1.3.41
A0A1A9GPG9	1.1.3.41
D7B060	1.1.3.41
A0A1R3UNR1	1.1.3.41
A0A1M4EL05	1.1.3.41
A0A2N5N181	1.1.3.41
A0A2M9N070	1.1.3.41
A0A0B0I4X4	1.1.3.41
W8YSA3	1.1.3.41
A0A2S2DUS2	1.1.3.41
A0A2X2CVU5	1.1.3.41
A0A2X2D6U4	1.1.3.41
A0A2X1YSS6	1.1.3.41
A0A2X2D583	1.1.3.41
A0A2X2FVZ3	1.1.3.41
A0A2X2BJ03	1.1.3.41
A0A2X3HPA9	1.1.3.41
A0A166BE04	1.1.3.41
A0A165VPG0	1.1.3.41
A0A162GJB6	1.1.3.41
W6RC96	1.1.3.41
K0PKB6	1.1.3.41
A0A1H8SII8	1.1.3.41
A0A2X4TRR0	1.1.3.41
A0A0D8HV00	1.1.3.41
A0A2X2FB35	1.1.3.41
A0A1X6Y548	1.1.3.41
F8ELC3	1.1.3.41
D1BFG0	1.1.3.41
A0A1B1N8V2	1.1.3.41
A0A2X2KWU3	1.1.3.41
Q097D4	1.1.3.41
A0A0T8VNC7	1.1.3.41
A0A0U0IPM5	1.1.3.41
A0A0E8TK92	1.1.3.41
A0A0T8G5S1	1.1.3.41
A0A0U0FBE7	1.1.3.41
A0A1Q2ZRY6	1.1.3.41
A0A124C1P7	1.1.3.41
A0A0K2B175	1.1.3.41
A0A2N9B4D5	1.1.3.41
Q9ZBU1	1.1.3.41
K4R067	1.1.3.41
A0A089Z618	1.1.3.41
A0A177HJI4	1.1.3.41
A0A076LUJ3	1.1.3.41
A0A250VNN7	1.1.3.41
A0A0U5F2G9	1.1.3.41
A0A117EH43	1.1.3.41
Q9KX73	1.1.3.41
A0A1K2FMY5	1.1.3.41
A0A2K8QZD2	1.1.3.41
A0A1V2RCW0	1.1.3.41
A0A2S6X4T9	1.1.3.41
A0A2P9EVZ7	1.1.3.41
A0A1D2IJW2	1.1.3.41
A0A2P7ZCB1	1.1.3.41
A0A221K1I8	1.1.3.41
A0A0D0NLE0	1.1.3.41
A0A1Y5P121	1.1.3.41
D7UQ40	1.1.3.42
A0A097PUG9	1.1.3.42
A0A178XCF1	1.1.3.43
A0A011PLX9	1.1.3.43
A0A011PRP2	1.1.3.43
A0A085F5E1	1.1.3.43
A0A238LGV8	1.1.3.43
A0A1B8NYI7	1.1.3.43
A0A0W0REL6	1.1.3.43
A0A0W0YNV0	1.1.3.43
A0A143PRN4	1.1.3.43
A0A0M2HS64	1.1.3.43
A0A0G4JCR8	1.1.3.43
A0A2R8AE50	1.1.3.43
A0A117E6M1	1.1.3.43
A0A1Q2Z2I3	1.1.3.43
Q53U15	1.1.3.43
A0A2H6FEQ7	1.1.3.43
A0A2H6IZ16	1.1.3.43
A0A2H5XI64	1.1.3.43
Q53U15	1.1.3.44
Q2MF66	1.1.3.44
A0A2P8B2C1	1.1.3.45
Q0PCD7	1.1.3.45
A0A1V2MV74	1.1.3.45
A0A2P7ZQQ2	1.1.3.45
A0A2P7Z5X0	1.1.3.45
A0A1Y2SL82	1.1.3.45
A0A2D0K0J8	1.1.3.45
A0A2S6UIW7	1.1.3.46
A0A2S6U3S0	1.1.3.46
A0A2S6TQ85	1.1.3.46
A0A2S6U8C0	1.1.3.46
A0A2S6TSF2	1.1.3.46
O52792	1.1.3.46
O52791	1.1.3.46
G4V4S8	1.1.3.46
A0A1Y0XGV0	1.1.3.46
A0A1Z3HRI2	1.1.3.46
A0A1S6IR49	1.1.3.46
A0A2Y8ZL50	1.1.3.46
A0A1A5VQD4	1.1.3.46
A0A1Y0VZ69	1.1.3.46
A0A1P8UMT9	1.1.3.46
Q9Z4X8	1.1.3.46
A0A1K2FR86	1.1.3.46
A0A0P0KG57	1.1.3.46
A0A140L4J8	1.1.3.46
A0A162M7X2	1.1.3.46
A0A2H6A2M5	1.1.3.46
A0A2H6B5T1	1.1.3.46
A0A2S6TXM6	1.1.3.47
A0A2S6QEV9	1.1.3.47
A0A2S6T6A2	1.1.3.47
A0A2S6U1Z2	1.1.3.47
D5KB61	1.1.3.47
E4QP00	1.1.3.47
A0A1K2FRD1	1.1.3.47
A0A221UY44	1.1.3.48
Q8EEB0	1.1.3.48
P93762	1.1.3.5
A0A062KZL8	1.1.3.6
B0VAF9	1.1.3.6
A0A0E1FG24	1.1.3.6
A0A062DUG5	1.1.3.6
A0A154DUJ4	1.1.3.6
A0A062EM92	1.1.3.6
A0A009JNB1	1.1.3.6
A0A062DKA3	1.1.3.6
A0A062SYA0	1.1.3.6
A0A009GHP2	1.1.3.6
A0A062F6P5	1.1.3.6
A0A062II92	1.1.3.6
A0A1C4HGT0	1.1.3.6
A0A239S0K0	1.1.3.6
A0A1R7Q855	1.1.3.6
A0A009HNK5	1.1.3.6
A0A022KMC3	1.1.3.6
A0A010VPA3	1.1.3.6
A0A014CBP0	1.1.3.6
A0A014B8M9	1.1.3.6
A0A010JSX8	1.1.3.6
A0A009QN64	1.1.3.6
A0A140QU16	1.1.3.6
A0A022J6Y7	1.1.3.6
A0A013RW52	1.1.3.6
A0A013UNN1	1.1.3.6
A0A014E2X8	1.1.3.6
A0A011KNE7	1.1.3.6
A0A014E006	1.1.3.6
A0A009NBJ7	1.1.3.6
A0A010KXI6	1.1.3.6
A0A009GK74	1.1.3.6
A0A014DX06	1.1.3.6
A0A014E2I2	1.1.3.6
A0A221W5H9	1.1.3.6
A0A0N1FN71	1.1.3.6
A0A0N1NU47	1.1.3.6
A0A0N0NG33	1.1.3.6
A0A0N1FT50	1.1.3.6
A0A0N1NV05	1.1.3.6
A0A2X0VMM3	1.1.3.6
A0A2P9I2S9	1.1.3.6
A0A2P9IP73	1.1.3.6
A0A2P9IP81	1.1.3.6
A0A2P4UF91	1.1.3.6
A0A2P4UM39	1.1.3.6
G8S8W4	1.1.3.6
C6WL12	1.1.3.6
A0A0H5CZB7	1.1.3.6
A0A0H5CFR9	1.1.3.6
A0A0H5D5M2	1.1.3.6
A0A075UVN3	1.1.3.6
A0A075V0K2	1.1.3.6
A0A075UN20	1.1.3.6
A0A075UMK6	1.1.3.6
A0A075V887	1.1.3.6
A0A178X050	1.1.3.6
A0A178XDS8	1.1.3.6
A0A0M9UDV7	1.1.3.6
Q56DL0	1.1.3.6
A0A136MUP0	1.1.3.6
Q6MPV4	1.1.3.6
Q2I2N2	1.1.3.6
P22637	1.1.3.6
A0A2X1B977	1.1.3.6
A0A2X1C2U9	1.1.3.6
A0A2X1C331	1.1.3.6
A0A2X1C2A0	1.1.3.6
A0A2X1CEI2	1.1.3.6
A0A2X2T8V9	1.1.3.6
A0A069BCI2	1.1.3.6
A0A011QNI4	1.1.3.6
A0A2N9MT32	1.1.3.6
A0A2N9NBF0	1.1.3.6
M7N2I5	1.1.3.6
A0A136KTJ0	1.1.3.6
K9U6P8	1.1.3.6
K9U0B0	1.1.3.6
K9U1P4	1.1.3.6
D7VYA1	1.1.3.6
A0A1A7KLQ0	1.1.3.6
A0A2X3AQJ9	1.1.3.6
B1VGH1	1.1.3.6
S7VHR4	1.1.3.6
A0A239VA28	1.1.3.6
S0FWG9	1.1.3.6
A0A1E7WZH1	1.1.3.6
A0A2S9YE71	1.1.3.6
A0A2S9YDA8	1.1.3.6
A0A2S9YEI6	1.1.3.6
A0A2S9YNS7	1.1.3.6
A0A0X7BBM5	1.1.3.6
A0A0X7BDG5	1.1.3.6
Q0RAZ7	1.1.3.6
E3J7L2	1.1.3.6
A0A168IK24	1.1.3.6
A0A166QFT9	1.1.3.6
D3D2S2	1.1.3.6
A0A2X3L3Z9	1.1.3.6
A0A0D8BFH2	1.1.3.6
D3CSW4	1.1.3.6
A8L4C3	1.1.3.6
A0A2X3KHE8	1.1.3.6
A8LGY7	1.1.3.6
D0LDL8	1.1.3.6
D0LDL7	1.1.3.6
D0L8E4	1.1.3.6
D2Y4N5	1.1.3.6
A0A222TH02	1.1.3.6
A0A128EWI9	1.1.3.6
A0A125NUC5	1.1.3.6
A0A0K3AXY2	1.1.3.6
A0A0K3B0A9	1.1.3.6
A0A0K3BDY4	1.1.3.6
A0A2X3E9J8	1.1.3.6
D2PYB3	1.1.3.6
W5W442	1.1.3.6
B1Y132	1.1.3.6
R7ZSU7	1.1.3.6
A0A143PMV9	1.1.3.6
A0A1E2S024	1.1.3.6
A0A0F0KHR5	1.1.3.6
A0A1R4IU41	1.1.3.6
A0A0F0L8I0	1.1.3.6
A0A0F0KK17	1.1.3.6
A0A0F2C760	1.1.3.6
A0A2P8ASP5	1.1.3.6
A1ZK73	1.1.3.6
X8B3K2	1.1.3.6
A0A0H3M926	1.1.3.6
A0A0N9Y822	1.1.3.6
K5BC01	1.1.3.6
X7ZRH5	1.1.3.6
X7YD83	1.1.3.6
L7VAP8	1.1.3.6
H9NJ52	1.1.3.6
D5PCL9	1.1.3.6
A0A1Z4EE51	1.1.3.6
A0A0D6HD20	1.1.3.6
X7V8M5	1.1.3.6
A0A0A1FP71	1.1.3.6
A0A2S8BF84	1.1.3.6
A0A1S1NI84	1.1.3.6
P9WMV8	1.1.3.6
P9WMV9	1.1.3.6
A0A0T9WLB5	1.1.3.6
A0A0T9LPG0	1.1.3.6
A0A045IVP9	1.1.3.6
A0A0U0QJM7	1.1.3.6
A0A0T9BJD7	1.1.3.6
A0A0T9K2U0	1.1.3.6
A0A0T9YCV2	1.1.3.6
A0A0U0XTW1	1.1.3.6
A0A2X1SA76	1.1.3.6
A0A1N4LL40	1.1.3.6
A0A0U0YMT3	1.1.3.6
A0A0U1BXY3	1.1.3.6
A0A1N5XYC9	1.1.3.6
A0A1N1D1X3	1.1.3.6
A0A0U1BGQ1	1.1.3.6
A0A1T6VGS7	1.1.3.6
A0A1N1WKW4	1.1.3.6
A0A0U1ART6	1.1.3.6
A0A0U0YNJ1	1.1.3.6
A0A1T8NF29	1.1.3.6
A0A0U1AC57	1.1.3.6
A0A1M8V790	1.1.3.6
A0A1M9RK15	1.1.3.6
A0A1M9WUV4	1.1.3.6
A0A1N0GRW4	1.1.3.6
A0A1N0RF81	1.1.3.6
A0A1N0DT15	1.1.3.6
A0A1M8JP59	1.1.3.6
X8EBN4	1.1.3.6
A0A1X2DVQ0	1.1.3.6
A0A1X2DT62	1.1.3.6
A0A0J6VPV0	1.1.3.6
A0A0J6VF98	1.1.3.6
G4CFJ3	1.1.3.6
A0A231GX57	1.1.3.6
A0A231H2L5	1.1.3.6
A0A231H8T3	1.1.3.6
A0A231H1D7	1.1.3.6
A0A231HCV3	1.1.3.6
A0A231HAW6	1.1.3.6
A0A231HAB3	1.1.3.6
A0A0H5NRK7	1.1.3.6
A0A0H5NL79	1.1.3.6
A0A0H5NY23	1.1.3.6
A0A0H5NLD1	1.1.3.6
A0A0H5NJN0	1.1.3.6
W5TBW0	1.1.3.6
A0A1I9ZA91	1.1.3.6
A0A0B8NMV1	1.1.3.6
A0A1I9ZBZ6	1.1.3.6
A0A1I9Z242	1.1.3.6
A0A0A1DTF1	1.1.3.6
B2IZE6	1.1.3.6
K6YSI9	1.1.3.6
H0E7B5	1.1.3.6
H0E0S0	1.1.3.6
H0EAY8	1.1.3.6
A0A142WU64	1.1.3.6
A0A0Q0IVH1	1.1.3.6
A0A1Y2N4I8	1.1.3.6
A0A1R4GV93	1.1.3.6
A0A1U6GIW4	1.1.3.6
A5WBI8	1.1.3.6
A0A2X4UI48	1.1.3.6
A0A2X4TVV8	1.1.3.6
A0A2X4UXU4	1.1.3.6
A0A2X4TYC1	1.1.3.6
A0A1F2Q453	1.1.3.6
C3JVD5	1.1.3.6
C0ZRH0	1.1.3.6
C3JT83	1.1.3.6
A0A1F2PWX7	1.1.3.6
A0A1F2PW28	1.1.3.6
A0A1F2PVQ3	1.1.3.6
A9QAE7	1.1.3.6
A0A161GFS2	1.1.3.6
A0A165LUX6	1.1.3.6
V9Q617	1.1.3.6
Q0S8P0	1.1.3.6
Q0S9X3	1.1.3.6
Q0S3A8	1.1.3.6
A0A1B1JY92	1.1.3.6
A0A1B1K3K1	1.1.3.6
W4A4P8	1.1.3.6
A0A098BP00	1.1.3.6
A0A0D8HR27	1.1.3.6
A0A0K2YN42	1.1.3.6
A0A143QEL1	1.1.3.6
A0A143QIH0	1.1.3.6
C5II13	1.1.3.6
A0A0D8HSJ0	1.1.3.6
A0A143QET7	1.1.3.6
A0A143Q362	1.1.3.6
N1M754	1.1.3.6
A0A0K2YLL6	1.1.3.6
A0A143QKM5	1.1.3.6
A0A143Q8Z3	1.1.3.6
Q157H4	1.1.3.6
A0A2X2FEA9	1.1.3.6
A0A2X2FAU3	1.1.3.6
A0A2X2FAJ5	1.1.3.6
A0A060JKF6	1.1.3.6
A0A2P6RC86	1.1.3.6
C7MXW2	1.1.3.6
A4FP96	1.1.3.6
K0JX84	1.1.3.6
K0K2W3	1.1.3.6
K0K9R7	1.1.3.6
A8M5S7	1.1.3.6
A4X855	1.1.3.6
A0A0F7M2L3	1.1.3.6
D3PWH5	1.1.3.6
A0A2X2LE05	1.1.3.6
A0A2I2KE68	1.1.3.6
A0A100J727	1.1.3.6
Q93H76	1.1.3.6
A0A2N9BGC6	1.1.3.6
K4R330	1.1.3.6
A0A291Q0V0	1.1.3.6
N0D146	1.1.3.6
A0A2X2M266	1.1.3.6
A0A2X2M439	1.1.3.6
L1KIC4	1.1.3.6
A0A2K8PLY3	1.1.3.6
A0A2K8P7Q9	1.1.3.6
A0A2K8P6V2	1.1.3.6
A0A1B2H5R9	1.1.3.6
E8W956	1.1.3.6
A0A100JNX0	1.1.3.6
Q55020	1.1.3.6
P12676	1.1.3.6
A0A2P9FD61	1.1.3.6
A0A1V2ML81	1.1.3.6
A0A1B9EXY5	1.1.3.6
U5Q8Z7	1.1.3.6
A0A2P9EZI4	1.1.3.6
G0PXD9	1.1.3.6
A0A1K2G2R6	1.1.3.6
L7FHG6	1.1.3.6
F2R5J6	1.1.3.6
A7LGL0	1.1.3.6
D2AYD8	1.1.3.6
Q3ALD8	1.1.3.6
F0P237	1.1.3.6
A0A1V5LN00	1.1.3.6
A0A1V5J5R0	1.1.3.6
A0A2H6ELQ1	1.1.3.6
A0A2H6EYE7	1.1.3.6
A0A2H6HDP1	1.1.3.6
A0A2H6IZI3	1.1.3.6
A0A2P2CGC1	1.1.3.6
A0A1J5QNW3	1.1.3.6
A0A1J5Q5K8	1.1.3.6
A0A1Y5PF92	1.1.3.6
A0A1Y5PJ17	1.1.3.6
A2QIB9	1.1.3.7
A2QK04	1.1.3.7
F7S1R7	1.1.3.8
D4XSI6	1.1.3.8
C0VIB9	1.1.3.8
A0A0N1NL18	1.1.3.8
A0A0G3V0S0	1.1.3.8
A0A0J0YI73	1.1.3.8
A0A0N0N256	1.1.3.8
A0A0N1H630	1.1.3.8
A0A0N0ML90	1.1.3.8
W7INI2	1.1.3.8
A0A2P9IS71	1.1.3.8
G8SB08	1.1.3.8
C6WCI3	1.1.3.8
A0A1R4GCV0	1.1.3.8
A0A0H5CS89	1.1.3.8
Q9FM82	1.1.3.8
Q9FM84	1.1.3.8
A0A0G8CLL3	1.1.3.8
A0A0G8F9Z1	1.1.3.8
A0A0G8ECN8	1.1.3.8
Q81IZ2	1.1.3.8
A0A2X0WAL6	1.1.3.8
A7GLB1	1.1.3.8
A0A0B5S6Z2	1.1.3.8
A0A1X6Q9G1	1.1.3.8
A0A1S8G6W1	1.1.3.8
N1LJG2	1.1.3.8
M1PFM3	1.1.3.8
C5C5G4	1.1.3.8
Q3ZC33	1.1.3.8
A0A1X6XU56	1.1.3.8
A0A1X6WZA2	1.1.3.8
A0A0B9AK84	1.1.3.8
A0A1D7W8Q8	1.1.3.8
Q2YIX9	1.1.3.8
Q8YCU0	1.1.3.8
J7JBJ3	1.1.3.8
A0A2X2Q272	1.1.3.8
Q390J8	1.1.3.8
Q391J9	1.1.3.8
A0A151SWE5	1.1.3.8
D5VLT9	1.1.3.8
A0A136P060	1.1.3.8
E0MUP1	1.1.3.8
C0XRD5	1.1.3.8
A9KFF0	1.1.3.8
E3BBP8	1.1.3.8
F5SAW5	1.1.3.8
V5Z9C3	1.1.3.8
Q2JG59	1.1.3.8
A0A062X1T2	1.1.3.8
W9D6Q2	1.1.3.8
A0A0D8BEZ6	1.1.3.8
A0A0B2SW96	1.1.3.8
Q0BPS4	1.1.3.8
A0A1L3RLW2	1.1.3.8
A0A1L3REP9	1.1.3.8
W6IL53	1.1.3.8
K9JAG6	1.1.3.8
A0A2G9HYH9	1.1.3.8
A0A2G9FXE2	1.1.3.8
A0A2G9G1M4	1.1.3.8
A0A0K3B8Q2	1.1.3.8
D6U6R2	1.1.3.8
W5VX40	1.1.3.8
Q4QE54	1.1.3.8
E9ARA9	1.1.3.8
A0A088RMZ1	1.1.3.8
A0A1R4HR86	1.1.3.8
B1HRA3	1.1.3.8
H8WAX9	1.1.3.8
M5FLZ5	1.1.3.8
A0A1R4JAC8	1.1.3.8
A0A1R4IST5	1.1.3.8
A2A017	1.1.3.8
P58710	1.1.3.8
A0A0N9XAQ2	1.1.3.8
A0A0A1FLS0	1.1.3.8
A0A0B8NPN9	1.1.3.8
D7B0R6	1.1.3.8
A0A1R3ULH7	1.1.3.8
A0A1M4E2A3	1.1.3.8
B2J020	1.1.3.8
B2J344	1.1.3.8
A0A1W7MD54	1.1.3.8
Q8EQI8	1.1.3.8
F3M725	1.1.3.8
M7MKV4	1.1.3.8
S5YQ45	1.1.3.8
A7HTX6	1.1.3.8
A7HXF5	1.1.3.8
H0E3U3	1.1.3.8
A0A067XNL8	1.1.3.8
W6VD16	1.1.3.8
A0A0D6SSY4	1.1.3.8
F4CYK6	1.1.3.8
A0A292YTD8	1.1.3.8
A3RPP1	1.1.3.8
P10867	1.1.3.8
A9WL67	1.1.3.8
G9A9S4	1.1.3.8
W6WS88	1.1.3.8
D5AQN9	1.1.3.8
W4A516	1.1.3.8
N1M667	1.1.3.8
B9S3D0	1.1.3.8
A4F5U2	1.1.3.8
K0JPQ0	1.1.3.8
U2EST4	1.1.3.8
Q90YK3	1.1.3.8
A0A0E0U9H7	1.1.3.8
D1C7X7	1.1.3.8
A0A109YLE2	1.1.3.8
A0A109YLD8	1.1.3.8
D3Q5Y2	1.1.3.8
A0A2X2LVI9	1.1.3.8
M9TNS6	1.1.3.8
F2RDU8	1.1.3.8
D2B5I4	1.1.3.8
Q8HXW0	1.1.3.8
A0A2H1E687	1.1.3.8
D6Y3D9	1.1.3.8
I7KK15	1.1.3.8
A0A1V1PTU8	1.1.3.8
A0A2I6QLF1	1.1.3.8
A0A075G455	1.1.3.8
A0A075HNX4	1.1.3.8
A0A075FRM3	1.1.3.8
B5WUJ3	1.1.3.9
A0A090HGN3	1.1.3.9
A0A151TXM6	1.1.3.9
A0A151TXM6	1.1.3.9
A0A1C3NXD4	1.1.3.9
A0A0C5CCL2	1.1.3.9
K9TXB3	1.1.3.9
B3R195	1.1.3.9
I0K1R9	1.1.3.9
F8B3Q8	1.1.3.9
A0A2G9GG97	1.1.3.9
A0A2G9GAE5	1.1.3.9
A0A2G9GUU3	1.1.3.9
A0A2G9GGD0	1.1.3.9
A0A2G9G7G0	1.1.3.9
A0A2G9G7F5	1.1.3.9
A0A2G9G3E7	1.1.3.9
A0A2G9HYB4	1.1.3.9
A0A2G9I2C5	1.1.3.9
A0A2G9G7S6	1.1.3.9
A0A2G9HDH2	1.1.3.9
A0A2G9H2Y9	1.1.3.9
F9ZDM3	1.1.3.9
F9ZK57	1.1.3.9
B2IUG1	1.1.3.9
B9RYU4	1.1.3.9
A0A2P6QUY2	1.1.3.9
A0A2P6P6I3	1.1.3.9
A0A2P6R9I5	1.1.3.9
A0A2P6PYZ3	1.1.3.9
A0A2P6PNW5	1.1.3.9
A0A2P6R6A5	1.1.3.9
A0A2P6PNW6	1.1.3.9
A0A2P6P450	1.1.3.9
A0A2P6R344	1.1.3.9
A0A2P6PZ08	1.1.3.9
A0A2P6PNW4	1.1.3.9
A0A2L0EMU8	1.1.3.9
M5CRB8	1.1.3.9
B8MB95	1.1.3.9
